HR and LR resolutions: (576, 384), (144, 96)
PSNR bicubic: 23.1048   PSNR nearest: 20.8212
Starting optimization with ADAM
Iteration 00836    PSNR_LR 29.707   PSNR_HR 22.812 
Iteration 00837    PSNR_LR 29.564   PSNR_HR 22.915 
Iteration 00838    PSNR_LR 29.763   PSNR_HR 22.889 
Iteration 00839    PSNR_LR 29.766   PSNR_HR 22.944 
Iteration 00840    PSNR_LR 29.647   PSNR_HR 23.086 
Iteration 00841    PSNR_LR 29.838   PSNR_HR 23.061 
Iteration 00842    PSNR_LR 29.867   PSNR_HR 23.090 
Iteration 00843    PSNR_LR 29.866   PSNR_HR 23.198 
Iteration 00844    PSNR_LR 29.765   PSNR_HR 23.134 
Iteration 00845    PSNR_LR 29.917   PSNR_HR 23.108 
Iteration 00846    PSNR_LR 29.872   PSNR_HR 23.088 
Iteration 00847    PSNR_LR 29.898   PSNR_HR 23.127 
Iteration 00848    PSNR_LR 29.946   PSNR_HR 23.093 
Iteration 00849    PSNR_LR 29.964   PSNR_HR 23.061 
Iteration 00850    PSNR_LR 29.953   PSNR_HR 23.041 
Iteration 00851    PSNR_LR 29.937   PSNR_HR 23.085 
Iteration 00852    PSNR_LR 29.960   PSNR_HR 23.143 
Iteration 00853    PSNR_LR 29.988   PSNR_HR 23.138 
Iteration 00854    PSNR_LR 29.894   PSNR_HR 23.165 
Iteration 00855    PSNR_LR 29.701   PSNR_HR 23.076 
Iteration 00856    PSNR_LR 26.390   PSNR_HR 19.156 
Iteration 00857    PSNR_LR 21.471   PSNR_HR 16.492 
Iteration 00858    PSNR_LR 16.782   PSNR_HR 14.998 
Iteration 00859    PSNR_LR 21.745   PSNR_HR 18.235 
Iteration 00860    PSNR_LR 20.539   PSNR_HR 17.093 
Iteration 00861    PSNR_LR 21.670   PSNR_HR 18.536 
Iteration 00862    PSNR_LR 21.903   PSNR_HR 19.032 
Iteration 00863    PSNR_LR 22.107   PSNR_HR 19.210 
Iteration 00864    PSNR_LR 21.823   PSNR_HR 18.922 
Iteration 00865    PSNR_LR 22.266   PSNR_HR 18.922 
Iteration 00866    PSNR_LR 23.177   PSNR_HR 18.737 
Iteration 00867    PSNR_LR 23.514   PSNR_HR 18.539 
Iteration 00868    PSNR_LR 24.271   PSNR_HR 19.324 
Iteration 00869    PSNR_LR 24.122   PSNR_HR 19.635 
Iteration 00870    PSNR_LR 23.923   PSNR_HR 19.807 
Iteration 00871    PSNR_LR 24.438   PSNR_HR 19.476 
Iteration 00872    PSNR_LR 23.838   PSNR_HR 18.237 
Iteration 00873    PSNR_LR 22.837   PSNR_HR 18.586 
Iteration 00874    PSNR_LR 24.878   PSNR_HR 20.404 
Iteration 00875    PSNR_LR 23.919   PSNR_HR 19.506 
Iteration 00876    PSNR_LR 24.547   PSNR_HR 20.245 
Iteration 00877    PSNR_LR 25.221   PSNR_HR 20.248 
Iteration 00878    PSNR_LR 24.829   PSNR_HR 19.769 
Iteration 00879    PSNR_LR 24.790   PSNR_HR 19.995 
Iteration 00880    PSNR_LR 25.536   PSNR_HR 20.624 
Iteration 00881    PSNR_LR 24.926   PSNR_HR 20.548 
Iteration 00882    PSNR_LR 24.668   PSNR_HR 19.941 
Iteration 00883    PSNR_LR 25.736   PSNR_HR 19.224 
Iteration 00884    PSNR_LR 25.591   PSNR_HR 19.744 
Iteration 00885    PSNR_LR 25.902   PSNR_HR 20.359 
Iteration 00886    PSNR_LR 25.990   PSNR_HR 19.972 
Iteration 00887    PSNR_LR 26.002   PSNR_HR 19.475 
Iteration 00888    PSNR_LR 26.210   PSNR_HR 19.503 
Iteration 00889    PSNR_LR 26.619   PSNR_HR 20.334 
Iteration 00890    PSNR_LR 26.422   PSNR_HR 20.456 
Iteration 00891    PSNR_LR 26.633   PSNR_HR 19.756 
Iteration 00892    PSNR_LR 26.655   PSNR_HR 18.733 
Iteration 00893    PSNR_LR 26.774   PSNR_HR 18.972 
Iteration 00894    PSNR_LR 26.595   PSNR_HR 19.516 
Iteration 00895    PSNR_LR 27.023   PSNR_HR 19.674 
Iteration 00896    PSNR_LR 26.712   PSNR_HR 19.613 
Iteration 00897    PSNR_LR 26.850   PSNR_HR 19.863 
Iteration 00898    PSNR_LR 26.881   PSNR_HR 19.969 
Iteration 00899    PSNR_LR 26.891   PSNR_HR 19.589 
Iteration 00900    PSNR_LR 26.886   PSNR_HR 19.233 
Iteration 00901    PSNR_LR 27.004   PSNR_HR 19.309 
Iteration 00902    PSNR_LR 26.900   PSNR_HR 19.473 
Iteration 00903    PSNR_LR 27.012   PSNR_HR 19.653 
Iteration 00904    PSNR_LR 27.165   PSNR_HR 19.643 
Iteration 00905    PSNR_LR 27.143   PSNR_HR 19.770 
Iteration 00906    PSNR_LR 27.100   PSNR_HR 19.818 
Iteration 00907    PSNR_LR 27.314   PSNR_HR 19.925 
Iteration 00908    PSNR_LR 27.575   PSNR_HR 19.906 
Iteration 00909    PSNR_LR 27.514   PSNR_HR 19.735 
Iteration 00910    PSNR_LR 27.552   PSNR_HR 19.697 
Iteration 00911    PSNR_LR 27.596   PSNR_HR 19.615 
Iteration 00912    PSNR_LR 27.738   PSNR_HR 19.865 
Iteration 00913    PSNR_LR 27.829   PSNR_HR 20.266 
Iteration 00914    PSNR_LR 27.831   PSNR_HR 20.517 
Iteration 00915    PSNR_LR 27.935   PSNR_HR 20.597 
Iteration 00916    PSNR_LR 28.044   PSNR_HR 20.556 
Iteration 00917    PSNR_LR 28.158   PSNR_HR 20.464 
Iteration 00918    PSNR_LR 28.082   PSNR_HR 20.334 
Iteration 00919    PSNR_LR 28.190   PSNR_HR 20.401 
Iteration 00920    PSNR_LR 28.396   PSNR_HR 20.383 
Iteration 00921    PSNR_LR 28.393   PSNR_HR 20.305 
Iteration 00922    PSNR_LR 28.283   PSNR_HR 20.233 
Iteration 00923    PSNR_LR 28.368   PSNR_HR 20.136 
Iteration 00924    PSNR_LR 28.220   PSNR_HR 19.920 
Iteration 00925    PSNR_LR 28.092   PSNR_HR 19.672 
Iteration 00926    PSNR_LR 28.076   PSNR_HR 19.742 
Iteration 00927    PSNR_LR 28.209   PSNR_HR 19.747 
Iteration 00928    PSNR_LR 28.231   PSNR_HR 19.663 
Iteration 00929    PSNR_LR 28.403   PSNR_HR 19.874 
Iteration 00930    PSNR_LR 28.435   PSNR_HR 20.025 
Iteration 00931    PSNR_LR 28.425   PSNR_HR 20.057 
Iteration 00932    PSNR_LR 28.434   PSNR_HR 19.944 
Iteration 00933    PSNR_LR 28.442   PSNR_HR 20.185 
Iteration 00934    PSNR_LR 28.408   PSNR_HR 20.146 
Iteration 00935    PSNR_LR 28.468   PSNR_HR 20.059 
Iteration 00936    PSNR_LR 28.614   PSNR_HR 20.543 
Iteration 00937    PSNR_LR 28.540   PSNR_HR 20.763 
Iteration 00938    PSNR_LR 28.572   PSNR_HR 20.836 
Iteration 00939    PSNR_LR 28.581   PSNR_HR 20.806 
Iteration 00940    PSNR_LR 28.498   PSNR_HR 20.818 
Iteration 00941    PSNR_LR 28.341   PSNR_HR 20.830 
Iteration 00942    PSNR_LR 28.241   PSNR_HR 21.560 
Iteration 00943    PSNR_LR 28.453   PSNR_HR 21.269 
Iteration 00944    PSNR_LR 28.302   PSNR_HR 21.142 
Iteration 00945    PSNR_LR 28.160   PSNR_HR 21.929 
Iteration 00946    PSNR_LR 26.519   PSNR_HR 21.098 
Iteration 00947    PSNR_LR 19.942   PSNR_HR 15.407 
Iteration 00948    PSNR_LR 22.901   PSNR_HR 17.295 
Iteration 00949    PSNR_LR 25.245   PSNR_HR 20.592 
Iteration 00950    PSNR_LR 23.637   PSNR_HR 19.390 
Iteration 00951    PSNR_LR 24.082   PSNR_HR 18.831 
Iteration 00952    PSNR_LR 23.840   PSNR_HR 18.405 
Iteration 00953    PSNR_LR 25.093   PSNR_HR 19.086 
Iteration 00954    PSNR_LR 25.919   PSNR_HR 19.861 
Iteration 00955    PSNR_LR 25.387   PSNR_HR 19.704 
Iteration 00956    PSNR_LR 25.200   PSNR_HR 19.430 
Iteration 00957    PSNR_LR 25.819   PSNR_HR 19.844 
Iteration 00958    PSNR_LR 26.149   PSNR_HR 20.289 
Iteration 00959    PSNR_LR 26.012   PSNR_HR 20.413 
Iteration 00960    PSNR_LR 26.126   PSNR_HR 20.155 
Iteration 00961    PSNR_LR 26.147   PSNR_HR 19.948 
Iteration 00962    PSNR_LR 26.591   PSNR_HR 20.195 
Iteration 00963    PSNR_LR 26.668   PSNR_HR 20.225 
Iteration 00964    PSNR_LR 26.739   PSNR_HR 20.237 
Iteration 00965    PSNR_LR 26.870   PSNR_HR 20.168 
Iteration 00966    PSNR_LR 26.922   PSNR_HR 20.018 
Iteration 00967    PSNR_LR 26.909   PSNR_HR 19.697 
Iteration 00968    PSNR_LR 27.270   PSNR_HR 19.934 
Iteration 00969    PSNR_LR 27.368   PSNR_HR 20.380 
Iteration 00970    PSNR_LR 27.395   PSNR_HR 20.502 
Iteration 00971    PSNR_LR 27.272   PSNR_HR 20.558 
Iteration 00972    PSNR_LR 27.356   PSNR_HR 20.656 
Iteration 00973    PSNR_LR 27.669   PSNR_HR 20.680 
Iteration 00974    PSNR_LR 27.525   PSNR_HR 20.598 
Iteration 00975    PSNR_LR 27.538   PSNR_HR 20.694 
Iteration 00976    PSNR_LR 27.660   PSNR_HR 20.840 
Iteration 00977    PSNR_LR 27.665   PSNR_HR 21.046 
Iteration 00978    PSNR_LR 27.427   PSNR_HR 20.958 
Iteration 00979    PSNR_LR 27.515   PSNR_HR 20.908 
Iteration 00980    PSNR_LR 27.654   PSNR_HR 20.878 
Iteration 00981    PSNR_LR 27.607   PSNR_HR 20.960 
Iteration 00982    PSNR_LR 27.716   PSNR_HR 20.975 
Iteration 00983    PSNR_LR 27.690   PSNR_HR 20.927 
Iteration 00984    PSNR_LR 27.667   PSNR_HR 20.783 
Iteration 00985    PSNR_LR 27.830   PSNR_HR 20.578 
Iteration 00986    PSNR_LR 27.769   PSNR_HR 20.071 
Iteration 00987    PSNR_LR 27.852   PSNR_HR 19.628 
Iteration 00988    PSNR_LR 28.041   PSNR_HR 19.731 
Iteration 00989    PSNR_LR 28.117   PSNR_HR 20.149 
Iteration 00990    PSNR_LR 28.067   PSNR_HR 20.367 
Iteration 00991    PSNR_LR 27.945   PSNR_HR 20.516 
Iteration 00992    PSNR_LR 27.964   PSNR_HR 20.544 
Iteration 00993    PSNR_LR 28.091   PSNR_HR 20.392 
Iteration 00994    PSNR_LR 28.020   PSNR_HR 20.279 
Iteration 00995    PSNR_LR 27.946   PSNR_HR 20.152 
Iteration 00996    PSNR_LR 28.072   PSNR_HR 20.024 
Iteration 00997    PSNR_LR 28.007   PSNR_HR 19.908 
Iteration 00998    PSNR_LR 28.017   PSNR_HR 19.892 
Iteration 00999    PSNR_LR 28.030   PSNR_HR 19.854 
Iteration 01000    PSNR_LR 28.119   PSNR_HR 19.898 
Iteration 01001    PSNR_LR 28.131   PSNR_HR 20.052 
Iteration 01002    PSNR_LR 28.166   PSNR_HR 20.127 
Iteration 01003    PSNR_LR 28.192   PSNR_HR 20.114 
Iteration 01004    PSNR_LR 28.236   PSNR_HR 20.160 
Iteration 01005    PSNR_LR 28.425   PSNR_HR 20.243 
Iteration 01006    PSNR_LR 28.346   PSNR_HR 20.214 
Iteration 01007    PSNR_LR 28.396   PSNR_HR 20.160 
Iteration 01008    PSNR_LR 28.473   PSNR_HR 20.014 
Iteration 01009    PSNR_LR 28.443   PSNR_HR 19.901 
Iteration 01010    PSNR_LR 28.505   PSNR_HR 19.890 
Iteration 01011    PSNR_LR 28.642   PSNR_HR 19.974 
Iteration 01012    PSNR_LR 28.555   PSNR_HR 19.962 
Iteration 01013    PSNR_LR 28.634   PSNR_HR 19.837 
Iteration 01014    PSNR_LR 28.634   PSNR_HR 19.777 
Iteration 01015    PSNR_LR 28.596   PSNR_HR 19.647 
Iteration 01016    PSNR_LR 28.632   PSNR_HR 19.781 
Iteration 01017    PSNR_LR 28.630   PSNR_HR 19.957 
Iteration 01018    PSNR_LR 28.650   PSNR_HR 20.106 
Iteration 01019    PSNR_LR 28.665   PSNR_HR 20.258 
Iteration 01020    PSNR_LR 28.639   PSNR_HR 20.550 
Iteration 01021    PSNR_LR 28.567   PSNR_HR 20.841 
Iteration 01022    PSNR_LR 28.631   PSNR_HR 21.038 
Iteration 01023    PSNR_LR 28.631   PSNR_HR 21.127 
Iteration 01024    PSNR_LR 28.803   PSNR_HR 21.086 
Iteration 01025    PSNR_LR 28.767   PSNR_HR 20.786 
Iteration 01026    PSNR_LR 28.799   PSNR_HR 20.513 
Iteration 01027    PSNR_LR 28.781   PSNR_HR 20.205 
Iteration 01028    PSNR_LR 28.754   PSNR_HR 20.084 
Iteration 01029    PSNR_LR 28.688   PSNR_HR 19.724 
Iteration 01030    PSNR_LR 28.672   PSNR_HR 19.658 
Iteration 01031    PSNR_LR 28.726   PSNR_HR 19.790 
Iteration 01032    PSNR_LR 28.760   PSNR_HR 20.033 
Iteration 01033    PSNR_LR 28.677   PSNR_HR 20.206 
Iteration 01034    PSNR_LR 28.751   PSNR_HR 20.318 
Iteration 01035    PSNR_LR 28.846   PSNR_HR 20.264 
Iteration 01036    PSNR_LR 28.948   PSNR_HR 20.205 
Iteration 01037    PSNR_LR 28.915   PSNR_HR 20.091 
Iteration 01038    PSNR_LR 28.800   PSNR_HR 19.926 
Iteration 01039    PSNR_LR 28.829   PSNR_HR 20.251 
Iteration 01040    PSNR_LR 28.818   PSNR_HR 20.248 
Iteration 01041    PSNR_LR 28.770   PSNR_HR 19.888 
Iteration 01042    PSNR_LR 28.844   PSNR_HR 20.168 
Iteration 01043    PSNR_LR 28.837   PSNR_HR 20.509 
Iteration 01044    PSNR_LR 28.877   PSNR_HR 20.696 
Iteration 01045    PSNR_LR 28.991   PSNR_HR 20.730 
Iteration 01046    PSNR_LR 29.008   PSNR_HR 20.766 
Iteration 01047    PSNR_LR 29.037   PSNR_HR 20.744 
Iteration 01048    PSNR_LR 29.001   PSNR_HR 20.730 
Iteration 01049    PSNR_LR 28.849   PSNR_HR 20.755 
Iteration 01050    PSNR_LR 29.021   PSNR_HR 20.824 
Iteration 01051    PSNR_LR 28.923   PSNR_HR 20.757 
Iteration 01052    PSNR_LR 29.023   PSNR_HR 20.801 
Iteration 01053    PSNR_LR 28.932   PSNR_HR 20.787 
Iteration 01054    PSNR_LR 29.077   PSNR_HR 20.777 
Iteration 01055    PSNR_LR 29.034   PSNR_HR 20.665 
Iteration 01056    PSNR_LR 29.022   PSNR_HR 20.533 
Iteration 01057    PSNR_LR 29.140   PSNR_HR 20.667 
Iteration 01058    PSNR_LR 28.987   PSNR_HR 20.644 
Iteration 01059    PSNR_LR 29.142   PSNR_HR 20.735 
Iteration 01060    PSNR_LR 29.102   PSNR_HR 20.659 
Iteration 01061    PSNR_LR 29.053   PSNR_HR 20.553 
Iteration 01062    PSNR_LR 29.050   PSNR_HR 20.325 
Iteration 01063    PSNR_LR 28.979   PSNR_HR 20.425 
Iteration 01064    PSNR_LR 29.047   PSNR_HR 20.537 
Iteration 01065    PSNR_LR 29.053   PSNR_HR 20.823 
Iteration 01066    PSNR_LR 29.003   PSNR_HR 21.160 
Iteration 01067    PSNR_LR 28.987   PSNR_HR 21.169 
Iteration 01068    PSNR_LR 28.999   PSNR_HR 21.284 
Iteration 01069    PSNR_LR 28.957   PSNR_HR 21.474 
Iteration 01070    PSNR_LR 29.022   PSNR_HR 21.548 
Iteration 01071    PSNR_LR 29.023   PSNR_HR 21.506 
Iteration 01072    PSNR_LR 29.042   PSNR_HR 21.528 
Iteration 01073    PSNR_LR 28.926   PSNR_HR 21.779 
Iteration 01074    PSNR_LR 28.998   PSNR_HR 21.747 
Iteration 01075    PSNR_LR 28.986   PSNR_HR 21.847 
Iteration 01076    PSNR_LR 29.036   PSNR_HR 22.023 
Iteration 01077    PSNR_LR 29.064   PSNR_HR 22.096 
Iteration 01078    PSNR_LR 29.140   PSNR_HR 22.174 
Iteration 01079    PSNR_LR 29.100   PSNR_HR 21.765 
Iteration 01080    PSNR_LR 28.837   PSNR_HR 20.719 
Iteration 01081    PSNR_LR 29.176   PSNR_HR 22.022 
Iteration 01082    PSNR_LR 28.994   PSNR_HR 22.414 
Iteration 01083    PSNR_LR 29.030   PSNR_HR 22.114 
Iteration 01084    PSNR_LR 29.220   PSNR_HR 21.588 
Iteration 01085    PSNR_LR 29.162   PSNR_HR 21.208 
Iteration 01086    PSNR_LR 29.155   PSNR_HR 21.461 
Iteration 01087    PSNR_LR 29.210   PSNR_HR 21.987 
Iteration 01088    PSNR_LR 29.130   PSNR_HR 22.216 
Iteration 01089    PSNR_LR 29.189   PSNR_HR 22.264 
Iteration 01090    PSNR_LR 29.233   PSNR_HR 21.680 
Iteration 01091    PSNR_LR 29.075   PSNR_HR 20.957 
Iteration 01092    PSNR_LR 29.140   PSNR_HR 21.256 
Iteration 01093    PSNR_LR 29.389   PSNR_HR 22.292 
Iteration 01094    PSNR_LR 29.222   PSNR_HR 22.686 
Iteration 01095    PSNR_LR 29.246   PSNR_HR 22.741 
Iteration 01096    PSNR_LR 29.340   PSNR_HR 22.613 
Iteration 01097    PSNR_LR 29.517   PSNR_HR 22.567 
Iteration 01098    PSNR_LR 29.361   PSNR_HR 22.554 
Iteration 01099    PSNR_LR 29.359   PSNR_HR 22.511 
Iteration 01100    PSNR_LR 29.484   PSNR_HR 22.315 
Iteration 01101    PSNR_LR 29.422   PSNR_HR 21.742 
Iteration 01102    PSNR_LR 29.349   PSNR_HR 21.276 
Iteration 01103    PSNR_LR 29.526   PSNR_HR 21.729 
Iteration 01104    PSNR_LR 29.389   PSNR_HR 21.888 
Iteration 01105    PSNR_LR 29.424   PSNR_HR 22.290 
Iteration 01106    PSNR_LR 29.384   PSNR_HR 22.416 
Iteration 01107    PSNR_LR 29.388   PSNR_HR 22.382 
Iteration 01108    PSNR_LR 29.458   PSNR_HR 22.437 
Iteration 01109    PSNR_LR 29.467   PSNR_HR 22.372 
Iteration 01110    PSNR_LR 29.365   PSNR_HR 22.223 
Iteration 01111    PSNR_LR 29.465   PSNR_HR 22.173 
Iteration 01112    PSNR_LR 29.461   PSNR_HR 22.049 
Iteration 01113    PSNR_LR 29.562   PSNR_HR 21.931 
Iteration 01114    PSNR_LR 29.504   PSNR_HR 21.784 
Iteration 01115    PSNR_LR 29.388   PSNR_HR 21.269 
Iteration 01116    PSNR_LR 29.282   PSNR_HR 20.580 
Iteration 01117    PSNR_LR 29.358   PSNR_HR 20.791 
Iteration 01118    PSNR_LR 29.474   PSNR_HR 21.015 
Iteration 01119    PSNR_LR 29.491   PSNR_HR 21.059 
Iteration 01120    PSNR_LR 29.430   PSNR_HR 20.933 
Iteration 01121    PSNR_LR 29.516   PSNR_HR 21.169 
Iteration 01122    PSNR_LR 29.500   PSNR_HR 21.164 
Iteration 01123    PSNR_LR 29.565   PSNR_HR 21.202 
Iteration 01124    PSNR_LR 29.663   PSNR_HR 21.602 
Iteration 01125    PSNR_LR 29.597   PSNR_HR 22.007 
Iteration 01126    PSNR_LR 29.489   PSNR_HR 22.254 
Iteration 01127    PSNR_LR 29.522   PSNR_HR 22.333 
Iteration 01128    PSNR_LR 29.543   PSNR_HR 22.475 
Iteration 01129    PSNR_LR 29.588   PSNR_HR 22.646 
Iteration 01130    PSNR_LR 29.594   PSNR_HR 22.777 
Iteration 01131    PSNR_LR 29.577   PSNR_HR 22.822 
Iteration 01132    PSNR_LR 29.614   PSNR_HR 22.730 
Iteration 01133    PSNR_LR 29.572   PSNR_HR 22.649 
Iteration 01134    PSNR_LR 29.534   PSNR_HR 22.571 
Iteration 01135    PSNR_LR 29.579   PSNR_HR 22.435 
Iteration 01136    PSNR_LR 29.590   PSNR_HR 22.287 
Iteration 01137    PSNR_LR 29.496   PSNR_HR 22.216 
Iteration 01138    PSNR_LR 29.508   PSNR_HR 22.203 
Iteration 01139    PSNR_LR 29.621   PSNR_HR 22.241 
Iteration 01140    PSNR_LR 29.613   PSNR_HR 22.337 
Iteration 01141    PSNR_LR 29.728   PSNR_HR 22.481 
Iteration 01142    PSNR_LR 29.695   PSNR_HR 22.600 
Iteration 01143    PSNR_LR 29.718   PSNR_HR 22.614 
Iteration 01144    PSNR_LR 29.705   PSNR_HR 22.457 
Iteration 01145    PSNR_LR 29.634   PSNR_HR 22.368 
Iteration 01146    PSNR_LR 29.664   PSNR_HR 22.329 
Iteration 01147    PSNR_LR 29.706   PSNR_HR 22.389 
Iteration 01148    PSNR_LR 29.812   PSNR_HR 22.442 
Iteration 01149    PSNR_LR 29.784   PSNR_HR 22.428 
Iteration 01150    PSNR_LR 29.847   PSNR_HR 22.492 
Iteration 01151    PSNR_LR 29.876   PSNR_HR 22.545 
Iteration 01152    PSNR_LR 29.853   PSNR_HR 22.631 
Iteration 01153    PSNR_LR 29.918   PSNR_HR 22.667 
Iteration 01154    PSNR_LR 29.894   PSNR_HR 22.710 
Iteration 01155    PSNR_LR 29.878   PSNR_HR 22.795 
Iteration 01156    PSNR_LR 29.860   PSNR_HR 22.907 
Iteration 01157    PSNR_LR 29.867   PSNR_HR 22.897 
Iteration 01158    PSNR_LR 29.874   PSNR_HR 22.793 
Iteration 01159    PSNR_LR 29.976   PSNR_HR 22.707 
Iteration 01160    PSNR_LR 29.918   PSNR_HR 22.536 
Iteration 01161    PSNR_LR 29.787   PSNR_HR 22.678 
Iteration 01162    PSNR_LR 29.909   PSNR_HR 22.797 
Iteration 01163    PSNR_LR 29.953   PSNR_HR 22.941 
Iteration 01164    PSNR_LR 30.044   PSNR_HR 22.909 
Iteration 01165    PSNR_LR 30.006   PSNR_HR 22.778 
Iteration 01166    PSNR_LR 29.924   PSNR_HR 22.722 
Iteration 01167    PSNR_LR 29.961   PSNR_HR 22.837 
Iteration 01168    PSNR_LR 29.859   PSNR_HR 22.830 
Iteration 01169    PSNR_LR 30.002   PSNR_HR 22.829 
Iteration 01170    PSNR_LR 29.910   PSNR_HR 22.679 
Iteration 01171    PSNR_LR 29.913   PSNR_HR 22.524 
Iteration 01172    PSNR_LR 29.851   PSNR_HR 22.339 
Iteration 01173    PSNR_LR 29.912   PSNR_HR 22.486 
Iteration 01174    PSNR_LR 29.859   PSNR_HR 22.720 
Iteration 01175    PSNR_LR 29.751   PSNR_HR 22.533 
Iteration 01176    PSNR_LR 30.052   PSNR_HR 22.926 
Iteration 01177    PSNR_LR 30.001   PSNR_HR 22.959 
Iteration 01178    PSNR_LR 29.968   PSNR_HR 22.793 
Iteration 01179    PSNR_LR 30.007   PSNR_HR 22.608 
Iteration 01180    PSNR_LR 30.003   PSNR_HR 22.487 
Iteration 01181    PSNR_LR 30.095   PSNR_HR 22.563 
Iteration 01182    PSNR_LR 30.118   PSNR_HR 22.824 
Iteration 01183    PSNR_LR 30.135   PSNR_HR 22.950 
Iteration 01184    PSNR_LR 30.032   PSNR_HR 22.958 
Iteration 01185    PSNR_LR 30.194   PSNR_HR 23.069 
Iteration 01186    PSNR_LR 30.139   PSNR_HR 23.015 
Iteration 01187    PSNR_LR 30.153   PSNR_HR 22.972 
Iteration 01188    PSNR_LR 30.113   PSNR_HR 22.959 
Iteration 01189    PSNR_LR 30.124   PSNR_HR 22.917 
Iteration 01190    PSNR_LR 30.144   PSNR_HR 22.836 
Iteration 01191    PSNR_LR 30.181   PSNR_HR 22.785 
Iteration 01192    PSNR_LR 30.117   PSNR_HR 22.586 
Iteration 01193    PSNR_LR 30.139   PSNR_HR 22.431 
Iteration 01194    PSNR_LR 30.157   PSNR_HR 22.502 
Iteration 01195    PSNR_LR 30.180   PSNR_HR 22.666 
Iteration 01196    PSNR_LR 30.232   PSNR_HR 22.731 
Iteration 01197    PSNR_LR 30.258   PSNR_HR 22.798 
Iteration 01198    PSNR_LR 30.190   PSNR_HR 22.894 
Iteration 01199    PSNR_LR 30.219   PSNR_HR 22.870 
Iteration 01200    PSNR_LR 30.202   PSNR_HR 22.804 
Iteration 01201    PSNR_LR 30.035   PSNR_HR 22.828 
Iteration 01202    PSNR_LR 30.164   PSNR_HR 22.745 
Iteration 01203    PSNR_LR 30.306   PSNR_HR 22.668 
Iteration 01204    PSNR_LR 30.128   PSNR_HR 22.286 
Iteration 01205    PSNR_LR 30.176   PSNR_HR 22.415 
Iteration 01206    PSNR_LR 30.236   PSNR_HR 22.503 
Iteration 01207    PSNR_LR 30.220   PSNR_HR 22.452 
Iteration 01208    PSNR_LR 30.368   PSNR_HR 22.598 
Iteration 01209    PSNR_LR 30.388   PSNR_HR 22.856 
Iteration 01210    PSNR_LR 30.375   PSNR_HR 22.525 
Iteration 01211    PSNR_LR 30.371   PSNR_HR 22.825 
Iteration 01212    PSNR_LR 30.257   PSNR_HR 22.919 
Iteration 01213    PSNR_LR 30.258   PSNR_HR 22.942 
Iteration 01214    PSNR_LR 30.008   PSNR_HR 22.647 
Iteration 01215    PSNR_LR 29.845   PSNR_HR 23.059 
Iteration 01216    PSNR_LR 30.260   PSNR_HR 23.030 
Iteration 01217    PSNR_LR 30.100   PSNR_HR 22.726 
Iteration 01218    PSNR_LR 30.241   PSNR_HR 22.540 
Iteration 01219    PSNR_LR 30.371   PSNR_HR 22.417 
Iteration 01220    PSNR_LR 30.189   PSNR_HR 22.384 
Iteration 01221    PSNR_LR 30.490   PSNR_HR 22.592 
Iteration 01222    PSNR_LR 30.452   PSNR_HR 22.764 
Iteration 01223    PSNR_LR 30.403   PSNR_HR 22.782 
Iteration 01224    PSNR_LR 30.341   PSNR_HR 22.622 
Iteration 01225    PSNR_LR 30.469   PSNR_HR 22.656 
Iteration 01226    PSNR_LR 30.186   PSNR_HR 22.536 
Iteration 01227    PSNR_LR 30.326   PSNR_HR 22.474 
Iteration 01228    PSNR_LR 30.171   PSNR_HR 22.532 
Iteration 01229    PSNR_LR 30.355   PSNR_HR 22.719 
Iteration 01230    PSNR_LR 30.331   PSNR_HR 22.839 
Iteration 01231    PSNR_LR 30.301   PSNR_HR 22.751 
Iteration 01232    PSNR_LR 30.128   PSNR_HR 22.576 
Iteration 01233    PSNR_LR 30.287   PSNR_HR 22.867 
Iteration 01234    PSNR_LR 30.180   PSNR_HR 22.445 
Iteration 01235    PSNR_LR 30.100   PSNR_HR 22.364 
Iteration 01236    PSNR_LR 30.405   PSNR_HR 22.472 
Iteration 01237    PSNR_LR 30.195   PSNR_HR 22.617 
Iteration 01238    PSNR_LR 30.319   PSNR_HR 22.916 
Iteration 01239    PSNR_LR 30.274   PSNR_HR 23.064 
Iteration 01240    PSNR_LR 30.524   PSNR_HR 22.989 
Iteration 01241    PSNR_LR 30.102   PSNR_HR 22.649 
Iteration 01242    PSNR_LR 30.005   PSNR_HR 22.902 
Iteration 01243    PSNR_LR 30.094   PSNR_HR 22.783 
Iteration 01244    PSNR_LR 30.227   PSNR_HR 22.708 
Iteration 01245    PSNR_LR 30.092   PSNR_HR 22.914 
Iteration 01246    PSNR_LR 30.407   PSNR_HR 23.088 
Iteration 01247    PSNR_LR 30.318   PSNR_HR 23.003 
Iteration 01248    PSNR_LR 30.058   PSNR_HR 22.706 
Iteration 01249    PSNR_LR 30.178   PSNR_HR 23.024 
Iteration 01250    PSNR_LR 30.364   PSNR_HR 22.950 
Iteration 01251    PSNR_LR 30.301   PSNR_HR 22.852 
Iteration 01252    PSNR_LR 30.576   PSNR_HR 22.848 
Iteration 01253    PSNR_LR 30.238   PSNR_HR 22.669 
Iteration 01254    PSNR_LR 30.422   PSNR_HR 22.344 
Iteration 01255    PSNR_LR 30.377   PSNR_HR 21.873 
Iteration 01256    PSNR_LR 30.181   PSNR_HR 21.711 
Iteration 01257    PSNR_LR 30.480   PSNR_HR 22.097 
