PSNR bicubic: 11.8722   PSNR nearest: 11.8722
Starting optimization with ADAM
Iteration 00984    PSNR_LR 9.737   PSNR_HR 8.993 
Iteration 00985    PSNR_LR 9.746   PSNR_HR 9.010 
Iteration 00986    PSNR_LR 9.720   PSNR_HR 8.985 
Iteration 00987    PSNR_LR 9.731   PSNR_HR 8.991 
Iteration 00988    PSNR_LR 9.733   PSNR_HR 8.988 
Iteration 00989    PSNR_LR 9.739   PSNR_HR 8.994 
Iteration 00990    PSNR_LR 9.722   PSNR_HR 8.996 
Iteration 00991    PSNR_LR 9.737   PSNR_HR 8.995 
Iteration 00992    PSNR_LR 9.740   PSNR_HR 9.009 
Iteration 00993    PSNR_LR 9.735   PSNR_HR 9.002 
Iteration 00994    PSNR_LR 9.755   PSNR_HR 9.008 
Iteration 00995    PSNR_LR 9.763   PSNR_HR 9.003 
Iteration 00996    PSNR_LR 9.743   PSNR_HR 9.005 
Iteration 00997    PSNR_LR 9.750   PSNR_HR 9.010 
Iteration 00998    PSNR_LR 9.743   PSNR_HR 9.009 
Iteration 00999    PSNR_LR 9.750   PSNR_HR 8.994 
Iteration 01000    PSNR_LR 9.739   PSNR_HR 9.027 
Iteration 01001    PSNR_LR 9.759   PSNR_HR 9.018 
Iteration 01002    PSNR_LR 9.755   PSNR_HR 9.019 
Iteration 01003    PSNR_LR 9.749   PSNR_HR 9.002 
Iteration 01004    PSNR_LR 9.749   PSNR_HR 9.003 
Iteration 01005    PSNR_LR 9.753   PSNR_HR 9.020 
Iteration 01006    PSNR_LR 9.768   PSNR_HR 8.998 
Iteration 01007    PSNR_LR 9.754   PSNR_HR 9.006 
Iteration 01008    PSNR_LR 9.768   PSNR_HR 9.018 
Iteration 01009    PSNR_LR 9.757   PSNR_HR 9.015 
Iteration 01010    PSNR_LR 9.759   PSNR_HR 9.003 
Iteration 01011    PSNR_LR 9.754   PSNR_HR 9.016 
Iteration 01012    PSNR_LR 9.763   PSNR_HR 9.006 
Iteration 01013    PSNR_LR 9.776   PSNR_HR 9.025 
Iteration 01014    PSNR_LR 9.763   PSNR_HR 9.019 
Iteration 01015    PSNR_LR 9.778   PSNR_HR 9.024 
Iteration 01016    PSNR_LR 9.765   PSNR_HR 9.009 
Iteration 01017    PSNR_LR 9.775   PSNR_HR 9.037 
Iteration 01018    PSNR_LR 9.774   PSNR_HR 9.021 
Iteration 01019    PSNR_LR 9.762   PSNR_HR 9.014 
Iteration 01020    PSNR_LR 9.785   PSNR_HR 9.035 
Iteration 01021    PSNR_LR 9.782   PSNR_HR 9.025 
Iteration 01022    PSNR_LR 9.785   PSNR_HR 9.027 
Iteration 01023    PSNR_LR 9.796   PSNR_HR 9.025 
Iteration 01024    PSNR_LR 9.780   PSNR_HR 9.029 
Iteration 01025    PSNR_LR 9.778   PSNR_HR 9.022 
Iteration 01026    PSNR_LR 9.774   PSNR_HR 9.027 
Iteration 01027    PSNR_LR 9.791   PSNR_HR 9.034 
Iteration 01028    PSNR_LR 9.789   PSNR_HR 9.024 
Iteration 01029    PSNR_LR 9.789   PSNR_HR 9.043 
Iteration 01030    PSNR_LR 9.792   PSNR_HR 9.033 
Iteration 01031    PSNR_LR 9.792   PSNR_HR 9.032 
Iteration 01032    PSNR_LR 9.787   PSNR_HR 9.025 
Iteration 01033    PSNR_LR 9.796   PSNR_HR 9.032 
Iteration 01034    PSNR_LR 9.789   PSNR_HR 9.037 
Iteration 01035    PSNR_LR 9.801   PSNR_HR 9.035 
Iteration 01036    PSNR_LR 9.801   PSNR_HR 9.051 
Iteration 01037    PSNR_LR 9.806   PSNR_HR 9.060 
Iteration 01038    PSNR_LR 9.805   PSNR_HR 9.037 
Iteration 01039    PSNR_LR 9.809   PSNR_HR 9.038 
Iteration 01040    PSNR_LR 9.788   PSNR_HR 9.037 
Iteration 01041    PSNR_LR 9.799   PSNR_HR 9.045 
Iteration 01042    PSNR_LR 9.801   PSNR_HR 9.046 
Iteration 01043    PSNR_LR 9.817   PSNR_HR 9.047 
Iteration 01044    PSNR_LR 9.799   PSNR_HR 9.030 
Iteration 01045    PSNR_LR 9.814   PSNR_HR 9.025 
Iteration 01046    PSNR_LR 9.805   PSNR_HR 9.043 
Iteration 01047    PSNR_LR 9.801   PSNR_HR 9.031 
Iteration 01048    PSNR_LR 9.807   PSNR_HR 9.054 
Iteration 01049    PSNR_LR 9.810   PSNR_HR 9.028 
Iteration 01050    PSNR_LR 9.822   PSNR_HR 9.051 
Iteration 01051    PSNR_LR 9.824   PSNR_HR 9.054 
Iteration 01052    PSNR_LR 9.816   PSNR_HR 9.038 
Iteration 01053    PSNR_LR 9.832   PSNR_HR 9.046 
Iteration 01054    PSNR_LR 9.808   PSNR_HR 9.035 
Iteration 01055    PSNR_LR 9.824   PSNR_HR 9.057 
Iteration 01056    PSNR_LR 9.818   PSNR_HR 9.053 
Iteration 01057    PSNR_LR 9.833   PSNR_HR 9.063 
Iteration 01058    PSNR_LR 9.835   PSNR_HR 9.058 
Iteration 01059    PSNR_LR 9.829   PSNR_HR 9.060 
Iteration 01060    PSNR_LR 9.820   PSNR_HR 9.048 
Iteration 01061    PSNR_LR 9.824   PSNR_HR 9.059 
Iteration 01062    PSNR_LR 9.839   PSNR_HR 9.060 
Iteration 01063    PSNR_LR 9.837   PSNR_HR 9.049 
Iteration 01064    PSNR_LR 9.829   PSNR_HR 9.060 
Iteration 01065    PSNR_LR 9.845   PSNR_HR 9.058 
Iteration 01066    PSNR_LR 9.844   PSNR_HR 9.060 
Iteration 01067    PSNR_LR 9.843   PSNR_HR 9.071 
Iteration 01068    PSNR_LR 9.832   PSNR_HR 9.062 
Iteration 01069    PSNR_LR 9.841   PSNR_HR 9.069 
Iteration 01070    PSNR_LR 9.842   PSNR_HR 9.068 
Iteration 01071    PSNR_LR 9.853   PSNR_HR 9.070 
Iteration 01072    PSNR_LR 9.830   PSNR_HR 9.068 
Iteration 01073    PSNR_LR 9.852   PSNR_HR 9.071 
Iteration 01074    PSNR_LR 9.858   PSNR_HR 9.070 
Iteration 01075    PSNR_LR 9.844   PSNR_HR 9.063 
Iteration 01076    PSNR_LR 9.853   PSNR_HR 9.075 
Iteration 01077    PSNR_LR 9.836   PSNR_HR 9.060 
Iteration 01078    PSNR_LR 9.860   PSNR_HR 9.067 
Iteration 01079    PSNR_LR 9.857   PSNR_HR 9.078 
Iteration 01080    PSNR_LR 9.856   PSNR_HR 9.077 
Iteration 01081    PSNR_LR 9.853   PSNR_HR 9.079 
Iteration 01082    PSNR_LR 9.862   PSNR_HR 9.095 
Iteration 01083    PSNR_LR 9.856   PSNR_HR 9.068 
Iteration 01084    PSNR_LR 9.867   PSNR_HR 9.067 
Iteration 01085    PSNR_LR 9.862   PSNR_HR 9.076 
Iteration 01086    PSNR_LR 9.855   PSNR_HR 9.067 
Iteration 01087    PSNR_LR 9.872   PSNR_HR 9.085 
Iteration 01088    PSNR_LR 9.874   PSNR_HR 9.082 
Iteration 01089    PSNR_LR 9.867   PSNR_HR 9.087 
Iteration 01090    PSNR_LR 9.874   PSNR_HR 9.084 
Iteration 01091    PSNR_LR 9.866   PSNR_HR 9.083 
Iteration 01092    PSNR_LR 9.867   PSNR_HR 9.085 
Iteration 01093    PSNR_LR 9.873   PSNR_HR 9.090 
Iteration 01094    PSNR_LR 9.860   PSNR_HR 9.093 
Iteration 01095    PSNR_LR 9.880   PSNR_HR 9.082 
Iteration 01096    PSNR_LR 9.862   PSNR_HR 9.092 
Iteration 01097    PSNR_LR 9.857   PSNR_HR 9.086 
Iteration 01098    PSNR_LR 9.884   PSNR_HR 9.094 
Iteration 01099    PSNR_LR 9.871   PSNR_HR 9.086 
Iteration 01100    PSNR_LR 9.878   PSNR_HR 9.102 
Iteration 01101    PSNR_LR 9.883   PSNR_HR 9.082 
Iteration 01102    PSNR_LR 9.894   PSNR_HR 9.089 
Iteration 01103    PSNR_LR 9.882   PSNR_HR 9.096 
Iteration 01104    PSNR_LR 9.880   PSNR_HR 9.091 
Iteration 01105    PSNR_LR 9.879   PSNR_HR 9.095 
Iteration 01106    PSNR_LR 9.899   PSNR_HR 9.101 
Iteration 01107    PSNR_LR 9.907   PSNR_HR 9.110 
Iteration 01108    PSNR_LR 9.901   PSNR_HR 9.107 
Iteration 01109    PSNR_LR 9.889   PSNR_HR 9.093 
Iteration 01110    PSNR_LR 9.899   PSNR_HR 9.088 
Iteration 01111    PSNR_LR 9.893   PSNR_HR 9.100 
Iteration 01112    PSNR_LR 9.902   PSNR_HR 9.109 
Iteration 01113    PSNR_LR 9.896   PSNR_HR 9.097 
Iteration 01114    PSNR_LR 9.890   PSNR_HR 9.114 
Iteration 01115    PSNR_LR 9.905   PSNR_HR 9.120 
Iteration 01116    PSNR_LR 9.910   PSNR_HR 9.115 
Iteration 01117    PSNR_LR 9.908   PSNR_HR 9.099 
Iteration 01118    PSNR_LR 9.888   PSNR_HR 9.089 
Iteration 01119    PSNR_LR 9.899   PSNR_HR 9.109 
Iteration 01120    PSNR_LR 9.916   PSNR_HR 9.120 
Iteration 01121    PSNR_LR 9.915   PSNR_HR 9.086 
Iteration 01122    PSNR_LR 9.926   PSNR_HR 9.122 
Iteration 01123    PSNR_LR 9.922   PSNR_HR 9.116 
Iteration 01124    PSNR_LR 9.915   PSNR_HR 9.105 
Iteration 01125    PSNR_LR 9.913   PSNR_HR 9.122 
Iteration 01126    PSNR_LR 9.916   PSNR_HR 9.102 
Iteration 01127    PSNR_LR 9.921   PSNR_HR 9.112 
Iteration 01128    PSNR_LR 9.913   PSNR_HR 9.107 
Iteration 01129    PSNR_LR 9.920   PSNR_HR 9.098 
Iteration 01130    PSNR_LR 9.923   PSNR_HR 9.117 
Iteration 01131    PSNR_LR 9.919   PSNR_HR 9.111 
Iteration 01132    PSNR_LR 9.928   PSNR_HR 9.111 
Iteration 01133    PSNR_LR 9.930   PSNR_HR 9.113 
Iteration 01134    PSNR_LR 9.924   PSNR_HR 9.114 
Iteration 01135    PSNR_LR 9.932   PSNR_HR 9.118 
Iteration 01136    PSNR_LR 9.931   PSNR_HR 9.116 
Iteration 01137    PSNR_LR 9.932   PSNR_HR 9.121 
Iteration 01138    PSNR_LR 9.918   PSNR_HR 9.119 
Iteration 01139    PSNR_LR 9.928   PSNR_HR 9.113 
Iteration 01140    PSNR_LR 9.943   PSNR_HR 9.120 
Iteration 01141    PSNR_LR 9.941   PSNR_HR 9.133 
Iteration 01142    PSNR_LR 9.936   PSNR_HR 9.129 
Iteration 01143    PSNR_LR 9.943   PSNR_HR 9.111 
Iteration 01144    PSNR_LR 9.945   PSNR_HR 9.125 
Iteration 01145    PSNR_LR 9.937   PSNR_HR 9.120 
Iteration 01146    PSNR_LR 9.938   PSNR_HR 9.109 
Iteration 01147    PSNR_LR 9.941   PSNR_HR 9.123 
Iteration 01148    PSNR_LR 9.946   PSNR_HR 9.129 
Iteration 01149    PSNR_LR 9.950   PSNR_HR 9.139 
Iteration 01150    PSNR_LR 9.947   PSNR_HR 9.124 
Iteration 01151    PSNR_LR 9.948   PSNR_HR 9.124 
Iteration 01152    PSNR_LR 9.948   PSNR_HR 9.141 
Iteration 01153    PSNR_LR 9.959   PSNR_HR 9.147 
Iteration 01154    PSNR_LR 9.959   PSNR_HR 9.127 
Iteration 01155    PSNR_LR 9.951   PSNR_HR 9.131 
Iteration 01156    PSNR_LR 9.961   PSNR_HR 9.142 
Iteration 01157    PSNR_LR 9.964   PSNR_HR 9.140 
Iteration 01158    PSNR_LR 9.953   PSNR_HR 9.140 
Iteration 01159    PSNR_LR 9.961   PSNR_HR 9.138 
Iteration 01160    PSNR_LR 9.962   PSNR_HR 9.128 
Iteration 01161    PSNR_LR 9.966   PSNR_HR 9.148 
Iteration 01162    PSNR_LR 9.971   PSNR_HR 9.149 
Iteration 01163    PSNR_LR 9.958   PSNR_HR 9.129 
Iteration 01164    PSNR_LR 9.967   PSNR_HR 9.149 
Iteration 01165    PSNR_LR 9.964   PSNR_HR 9.136 
Iteration 01166    PSNR_LR 9.973   PSNR_HR 9.141 
Iteration 01167    PSNR_LR 9.977   PSNR_HR 9.126 
Iteration 01168    PSNR_LR 9.963   PSNR_HR 9.148 
Iteration 01169    PSNR_LR 9.985   PSNR_HR 9.153 
Iteration 01170    PSNR_LR 9.977   PSNR_HR 9.148 
Iteration 01171    PSNR_LR 9.978   PSNR_HR 9.157 
Iteration 01172    PSNR_LR 9.968   PSNR_HR 9.135 
Iteration 01173    PSNR_LR 9.985   PSNR_HR 9.150 
Iteration 01174    PSNR_LR 9.980   PSNR_HR 9.145 
Iteration 01175    PSNR_LR 9.962   PSNR_HR 9.154 
Iteration 01176    PSNR_LR 9.991   PSNR_HR 9.143 
Iteration 01177    PSNR_LR 9.976   PSNR_HR 9.154 
Iteration 01178    PSNR_LR 9.989   PSNR_HR 9.162 
Iteration 01179    PSNR_LR 9.977   PSNR_HR 9.148 
Iteration 01180    PSNR_LR 9.980   PSNR_HR 9.161 
Iteration 01181    PSNR_LR 9.992   PSNR_HR 9.169 
Iteration 01182    PSNR_LR 9.987   PSNR_HR 9.162 
Iteration 01183    PSNR_LR 9.990   PSNR_HR 9.151 
Iteration 01184    PSNR_LR 9.986   PSNR_HR 9.163 
Iteration 01185    PSNR_LR 9.996   PSNR_HR 9.158 
Iteration 01186    PSNR_LR 9.988   PSNR_HR 9.161 
Iteration 01187    PSNR_LR 9.993   PSNR_HR 9.157 
Iteration 01188    PSNR_LR 9.995   PSNR_HR 9.166 
Iteration 01189    PSNR_LR 10.010   PSNR_HR 9.171 
Iteration 01190    PSNR_LR 9.991   PSNR_HR 9.157 
Iteration 01191    PSNR_LR 10.010   PSNR_HR 9.157 
Iteration 01192    PSNR_LR 10.003   PSNR_HR 9.174 
Iteration 01193    PSNR_LR 9.996   PSNR_HR 9.162 
Iteration 01194    PSNR_LR 10.012   PSNR_HR 9.177 
Iteration 01195    PSNR_LR 10.006   PSNR_HR 9.174 
Iteration 01196    PSNR_LR 10.004   PSNR_HR 9.163 
Iteration 01197    PSNR_LR 10.029   PSNR_HR 9.176 
Iteration 01198    PSNR_LR 10.022   PSNR_HR 9.171 
Iteration 01199    PSNR_LR 10.016   PSNR_HR 9.169 
Iteration 01200    PSNR_LR 10.010   PSNR_HR 9.180 
Iteration 01201    PSNR_LR 10.028   PSNR_HR 9.183 
Iteration 01202    PSNR_LR 10.005   PSNR_HR 9.161 
Iteration 01203    PSNR_LR 10.024   PSNR_HR 9.173 
Iteration 01204    PSNR_LR 10.013   PSNR_HR 9.184 
Iteration 01205    PSNR_LR 10.034   PSNR_HR 9.181 
Iteration 01206    PSNR_LR 10.017   PSNR_HR 9.175 
Iteration 01207    PSNR_LR 10.031   PSNR_HR 9.184 
Iteration 01208    PSNR_LR 10.025   PSNR_HR 9.193 
Iteration 01209    PSNR_LR 10.022   PSNR_HR 9.187 
Iteration 01210    PSNR_LR 10.013   PSNR_HR 9.180 
Iteration 01211    PSNR_LR 10.039   PSNR_HR 9.185 
Iteration 01212    PSNR_LR 10.037   PSNR_HR 9.182 
Iteration 01213    PSNR_LR 10.032   PSNR_HR 9.193 
Iteration 01214    PSNR_LR 10.029   PSNR_HR 9.190 
Iteration 01215    PSNR_LR 10.045   PSNR_HR 9.180 
Iteration 01216    PSNR_LR 10.047   PSNR_HR 9.191 
Iteration 01217    PSNR_LR 10.047   PSNR_HR 9.194 
Iteration 01218    PSNR_LR 10.050   PSNR_HR 9.181 
Iteration 01219    PSNR_LR 10.041   PSNR_HR 9.200 
Iteration 01220    PSNR_LR 10.049   PSNR_HR 9.185 
Iteration 01221    PSNR_LR 10.063   PSNR_HR 9.190 
Iteration 01222    PSNR_LR 10.044   PSNR_HR 9.185 
Iteration 01223    PSNR_LR 10.037   PSNR_HR 9.182 
Iteration 01224    PSNR_LR 10.051   PSNR_HR 9.198 
Iteration 01225    PSNR_LR 10.047   PSNR_HR 9.197 
Iteration 01226    PSNR_LR 10.051   PSNR_HR 9.178 
Iteration 01227    PSNR_LR 10.066   PSNR_HR 9.191 
Iteration 01228    PSNR_LR 10.054   PSNR_HR 9.189 
Iteration 01229    PSNR_LR 10.052   PSNR_HR 9.191 
Iteration 01230    PSNR_LR 10.068   PSNR_HR 9.209 
Iteration 01231    PSNR_LR 10.062   PSNR_HR 9.186 
Iteration 01232    PSNR_LR 10.056   PSNR_HR 9.183 
Iteration 01233    PSNR_LR 10.073   PSNR_HR 9.200 
Iteration 01234    PSNR_LR 10.071   PSNR_HR 9.188 
Iteration 01235    PSNR_LR 10.054   PSNR_HR 9.200 
Iteration 01236    PSNR_LR 10.062   PSNR_HR 9.184 
Iteration 01237    PSNR_LR 10.069   PSNR_HR 9.185 
Iteration 01238    PSNR_LR 10.078   PSNR_HR 9.187 
Iteration 01239    PSNR_LR 10.080   PSNR_HR 9.190 
Iteration 01240    PSNR_LR 10.084   PSNR_HR 9.208 
Iteration 01241    PSNR_LR 10.072   PSNR_HR 9.202 
Iteration 01242    PSNR_LR 10.078   PSNR_HR 9.208 
Iteration 01243    PSNR_LR 10.059   PSNR_HR 9.190 
Iteration 01244    PSNR_LR 10.080   PSNR_HR 9.210 
Iteration 01245    PSNR_LR 10.081   PSNR_HR 9.213 
Iteration 01246    PSNR_LR 10.079   PSNR_HR 9.220 
Iteration 01247    PSNR_LR 10.067   PSNR_HR 9.211 
Iteration 01248    PSNR_LR 10.108   PSNR_HR 9.228 
Iteration 01249    PSNR_LR 10.079   PSNR_HR 9.202 
Iteration 01250    PSNR_LR 10.097   PSNR_HR 9.231 
Iteration 01251    PSNR_LR 10.082   PSNR_HR 9.220 
Iteration 01252    PSNR_LR 10.079   PSNR_HR 9.194 
Iteration 01253    PSNR_LR 10.093   PSNR_HR 9.207 
Iteration 01254    PSNR_LR 10.102   PSNR_HR 9.216 
Iteration 01255    PSNR_LR 10.102   PSNR_HR 9.216 
Iteration 01256    PSNR_LR 10.108   PSNR_HR 9.219 
Iteration 01257    PSNR_LR 10.097   PSNR_HR 9.203 
Iteration 01258    PSNR_LR 10.103   PSNR_HR 9.211 
Iteration 01259    PSNR_LR 10.099   PSNR_HR 9.215 
Iteration 01260    PSNR_LR 10.100   PSNR_HR 9.229 
Iteration 01261    PSNR_LR 10.110   PSNR_HR 9.222 
Iteration 01262    PSNR_LR 10.110   PSNR_HR 9.221 
Iteration 01263    PSNR_LR 10.114   PSNR_HR 9.226 
Iteration 01264    PSNR_LR 10.110   PSNR_HR 9.232 
Iteration 01265    PSNR_LR 10.101   PSNR_HR 9.222 
Iteration 01266    PSNR_LR 10.122   PSNR_HR 9.225 
Iteration 01267    PSNR_LR 10.122   PSNR_HR 9.216 
Iteration 01268    PSNR_LR 10.105   PSNR_HR 9.242 
Iteration 01269    PSNR_LR 10.094   PSNR_HR 9.221 
Iteration 01270    PSNR_LR 10.112   PSNR_HR 9.224 
Iteration 01271    PSNR_LR 10.129   PSNR_HR 9.217 
Iteration 01272    PSNR_LR 10.121   PSNR_HR 9.226 
Iteration 01273    PSNR_LR 10.115   PSNR_HR 9.236 
Iteration 01274    PSNR_LR 10.124   PSNR_HR 9.224 
Iteration 01275    PSNR_LR 10.127   PSNR_HR 9.243 
Iteration 01276    PSNR_LR 10.119   PSNR_HR 9.231 
Iteration 01277    PSNR_LR 10.135   PSNR_HR 9.228 
Iteration 01278    PSNR_LR 10.116   PSNR_HR 9.231 
Iteration 01279    PSNR_LR 10.140   PSNR_HR 9.223 
Iteration 01280    PSNR_LR 10.125   PSNR_HR 9.215 
Iteration 01281    PSNR_LR 10.122   PSNR_HR 9.235 
Iteration 01282    PSNR_LR 10.135   PSNR_HR 9.233 
Iteration 01283    PSNR_LR 10.140   PSNR_HR 9.229 
Iteration 01284    PSNR_LR 10.136   PSNR_HR 9.233 
Iteration 01285    PSNR_LR 10.144   PSNR_HR 9.225 
Iteration 01286    PSNR_LR 10.146   PSNR_HR 9.249 
Iteration 01287    PSNR_LR 10.140   PSNR_HR 9.246 
Iteration 01288    PSNR_LR 10.138   PSNR_HR 9.251 
Iteration 01289    PSNR_LR 10.143   PSNR_HR 9.249 
Iteration 01290    PSNR_LR 10.145   PSNR_HR 9.245 
Iteration 01291    PSNR_LR 10.149   PSNR_HR 9.237 
Iteration 01292    PSNR_LR 10.135   PSNR_HR 9.231 
Iteration 01293    PSNR_LR 10.166   PSNR_HR 9.241 
Iteration 01294    PSNR_LR 10.147   PSNR_HR 9.243 
Iteration 01295    PSNR_LR 10.157   PSNR_HR 9.268 
Iteration 01296    PSNR_LR 10.154   PSNR_HR 9.263 
Iteration 01297    PSNR_LR 10.154   PSNR_HR 9.254 
Iteration 01298    PSNR_LR 10.156   PSNR_HR 9.250 
Iteration 01299    PSNR_LR 10.173   PSNR_HR 9.258 
Iteration 01300    PSNR_LR 10.158   PSNR_HR 9.265 
Iteration 01301    PSNR_LR 10.145   PSNR_HR 9.256 
Iteration 01302    PSNR_LR 10.170   PSNR_HR 9.237 
Iteration 01303    PSNR_LR 10.143   PSNR_HR 9.252 
Iteration 01304    PSNR_LR 10.155   PSNR_HR 9.248 
Iteration 01305    PSNR_LR 10.160   PSNR_HR 9.263 
Iteration 01306    PSNR_LR 10.161   PSNR_HR 9.273 
Iteration 01307    PSNR_LR 10.153   PSNR_HR 9.245 
Iteration 01308    PSNR_LR 10.167   PSNR_HR 9.252 
Iteration 01309    PSNR_LR 10.170   PSNR_HR 9.250 
Iteration 01310    PSNR_LR 10.161   PSNR_HR 9.251 
Iteration 01311    PSNR_LR 10.173   PSNR_HR 9.266 
Iteration 01312    PSNR_LR 10.178   PSNR_HR 9.242 
Iteration 01313    PSNR_LR 10.188   PSNR_HR 9.260 
Iteration 01314    PSNR_LR 10.194   PSNR_HR 9.247 
Iteration 01315    PSNR_LR 10.175   PSNR_HR 9.248 
Iteration 01316    PSNR_LR 10.173   PSNR_HR 9.275 
Iteration 01317    PSNR_LR 10.155   PSNR_HR 9.243 
Iteration 01318    PSNR_LR 10.204   PSNR_HR 9.267 
Iteration 01319    PSNR_LR 10.185   PSNR_HR 9.286 
Iteration 01320    PSNR_LR 10.176   PSNR_HR 9.262 
Iteration 01321    PSNR_LR 10.184   PSNR_HR 9.263 
Iteration 01322    PSNR_LR 10.200   PSNR_HR 9.279 
Iteration 01323    PSNR_LR 10.194   PSNR_HR 9.268 
Iteration 01324    PSNR_LR 10.202   PSNR_HR 9.264 
Iteration 01325    PSNR_LR 10.180   PSNR_HR 9.258 
Iteration 01326    PSNR_LR 10.206   PSNR_HR 9.272 
Iteration 01327    PSNR_LR 10.197   PSNR_HR 9.280 
Iteration 01328    PSNR_LR 10.182   PSNR_HR 9.253 
Iteration 01329    PSNR_LR 10.183   PSNR_HR 9.291 
Iteration 01330    PSNR_LR 10.207   PSNR_HR 9.265 
Iteration 01331    PSNR_LR 10.206   PSNR_HR 9.279 
Iteration 01332    PSNR_LR 10.205   PSNR_HR 9.288 
Iteration 01333    PSNR_LR 10.188   PSNR_HR 9.274 
Iteration 01334    PSNR_LR 10.195   PSNR_HR 9.273 
Iteration 01335    PSNR_LR 10.227   PSNR_HR 9.269 
Iteration 01336    PSNR_LR 10.223   PSNR_HR 9.280 
Iteration 01337    PSNR_LR 10.214   PSNR_HR 9.269 
Iteration 01338    PSNR_LR 10.212   PSNR_HR 9.273 
Iteration 01339    PSNR_LR 10.220   PSNR_HR 9.281 
Iteration 01340    PSNR_LR 10.219   PSNR_HR 9.275 
Iteration 01341    PSNR_LR 10.223   PSNR_HR 9.282 
Iteration 01342    PSNR_LR 10.207   PSNR_HR 9.270 
Iteration 01343    PSNR_LR 10.231   PSNR_HR 9.266 
Iteration 01344    PSNR_LR 10.223   PSNR_HR 9.278 
Iteration 01345    PSNR_LR 10.234   PSNR_HR 9.275 
Iteration 01346    PSNR_LR 10.229   PSNR_HR 9.295 
Iteration 01347    PSNR_LR 10.227   PSNR_HR 9.282 
Iteration 01348    PSNR_LR 10.231   PSNR_HR 9.284 
Iteration 01349    PSNR_LR 10.214   PSNR_HR 9.278 
Iteration 01350    PSNR_LR 10.245   PSNR_HR 9.292 
Iteration 01351    PSNR_LR 10.224   PSNR_HR 9.296 
Iteration 01352    PSNR_LR 10.214   PSNR_HR 9.291 
Iteration 01353    PSNR_LR 10.239   PSNR_HR 9.286 
Iteration 01354    PSNR_LR 10.246   PSNR_HR 9.300 
Iteration 01355    PSNR_LR 10.253   PSNR_HR 9.290 
Iteration 01356    PSNR_LR 10.238   PSNR_HR 9.302 
Iteration 01357    PSNR_LR 10.233   PSNR_HR 9.286 
Iteration 01358    PSNR_LR 10.246   PSNR_HR 9.299 
Iteration 01359    PSNR_LR 10.240   PSNR_HR 9.287 
Iteration 01360    PSNR_LR 10.244   PSNR_HR 9.283 
Iteration 01361    PSNR_LR 10.237   PSNR_HR 9.298 
Iteration 01362    PSNR_LR 10.247   PSNR_HR 9.290 
Iteration 01363    PSNR_LR 10.263   PSNR_HR 9.306 
Iteration 01364    PSNR_LR 10.266   PSNR_HR 9.294 
Iteration 01365    PSNR_LR 10.247   PSNR_HR 9.306 
Iteration 01366    PSNR_LR 10.253   PSNR_HR 9.302 
Iteration 01367    PSNR_LR 10.255   PSNR_HR 9.301 
Iteration 01368    PSNR_LR 10.238   PSNR_HR 9.305 
Iteration 01369    PSNR_LR 10.250   PSNR_HR 9.311 
Iteration 01370    PSNR_LR 10.266   PSNR_HR 9.328 
Iteration 01371    PSNR_LR 10.263   PSNR_HR 9.312 
Iteration 01372    PSNR_LR 10.264   PSNR_HR 9.300 
Iteration 01373    PSNR_LR 10.264   PSNR_HR 9.318 
Iteration 01374    PSNR_LR 10.261   PSNR_HR 9.307 
Iteration 01375    PSNR_LR 10.248   PSNR_HR 9.303 
Iteration 01376    PSNR_LR 10.287   PSNR_HR 9.322 
Iteration 01377    PSNR_LR 10.258   PSNR_HR 9.306 
Iteration 01378    PSNR_LR 10.254   PSNR_HR 9.315 
Iteration 01379    PSNR_LR 10.255   PSNR_HR 9.319 
Iteration 01380    PSNR_LR 10.253   PSNR_HR 9.314 
Iteration 01381    PSNR_LR 10.274   PSNR_HR 9.318 
Iteration 01382    PSNR_LR 10.255   PSNR_HR 9.311 
Iteration 01383    PSNR_LR 10.267   PSNR_HR 9.293 
Iteration 01384    PSNR_LR 10.286   PSNR_HR 9.315 
Iteration 01385    PSNR_LR 10.294   PSNR_HR 9.333 
Iteration 01386    PSNR_LR 10.279   PSNR_HR 9.312 
Iteration 01387    PSNR_LR 10.284   PSNR_HR 9.329 
Iteration 01388    PSNR_LR 10.277   PSNR_HR 9.321 
Iteration 01389    PSNR_LR 10.294   PSNR_HR 9.330 
Iteration 01390    PSNR_LR 10.276   PSNR_HR 9.320 
Iteration 01391    PSNR_LR 10.294   PSNR_HR 9.323 
Iteration 01392    PSNR_LR 10.285   PSNR_HR 9.315 
Iteration 01393    PSNR_LR 10.293   PSNR_HR 9.323 
Iteration 01394    PSNR_LR 10.305   PSNR_HR 9.332 
Iteration 01395    PSNR_LR 10.288   PSNR_HR 9.311 
Iteration 01396    PSNR_LR 10.300   PSNR_HR 9.341 
Iteration 01397    PSNR_LR 10.302   PSNR_HR 9.336 
Iteration 01398    PSNR_LR 10.301   PSNR_HR 9.325 
Iteration 01399    PSNR_LR 10.301   PSNR_HR 9.326 
Iteration 01400    PSNR_LR 10.317   PSNR_HR 9.324 
Iteration 01401    PSNR_LR 10.309   PSNR_HR 9.318 
Iteration 01402    PSNR_LR 10.301   PSNR_HR 9.315 
Iteration 01403    PSNR_LR 10.309   PSNR_HR 9.330 
Iteration 01404    PSNR_LR 10.317   PSNR_HR 9.315 
Iteration 01405    PSNR_LR 10.313   PSNR_HR 9.327 
Iteration 01406    PSNR_LR 10.319   PSNR_HR 9.332 
