HR and LR resolutions: (576, 384), (144, 96)
PSNR bicubic: 23.1048   PSNR nearest: 20.8212
Starting optimization with ADAM
Iteration 00836    PSNR_LR 29.261   PSNR_HR 22.280 
Iteration 00837    PSNR_LR 29.097   PSNR_HR 22.290 
Iteration 00838    PSNR_LR 28.978   PSNR_HR 22.117 
Iteration 00839    PSNR_LR 28.386   PSNR_HR 22.192 
Iteration 00840    PSNR_LR 26.971   PSNR_HR 21.289 
Iteration 00841    PSNR_LR 25.951   PSNR_HR 21.463 
Iteration 00842    PSNR_LR 27.914   PSNR_HR 21.329 
Iteration 00843    PSNR_LR 27.808   PSNR_HR 21.045 
Iteration 00844    PSNR_LR 27.604   PSNR_HR 21.301 
Iteration 00845    PSNR_LR 27.975   PSNR_HR 21.165 
Iteration 00846    PSNR_LR 28.190   PSNR_HR 20.770 
Iteration 00847    PSNR_LR 28.619   PSNR_HR 20.852 
Iteration 00848    PSNR_LR 28.139   PSNR_HR 21.298 
Iteration 00849    PSNR_LR 28.672   PSNR_HR 21.700 
Iteration 00850    PSNR_LR 28.287   PSNR_HR 21.629 
Iteration 00851    PSNR_LR 28.804   PSNR_HR 21.922 
Iteration 00852    PSNR_LR 28.839   PSNR_HR 22.063 
Iteration 00853    PSNR_LR 29.046   PSNR_HR 22.131 
Iteration 00854    PSNR_LR 28.601   PSNR_HR 22.115 
Iteration 00855    PSNR_LR 28.649   PSNR_HR 22.218 
Iteration 00856    PSNR_LR 28.906   PSNR_HR 22.250 
Iteration 00857    PSNR_LR 28.990   PSNR_HR 22.346 
Iteration 00858    PSNR_LR 28.927   PSNR_HR 22.130 
Iteration 00859    PSNR_LR 28.973   PSNR_HR 22.175 
Iteration 00860    PSNR_LR 28.847   PSNR_HR 22.275 
Iteration 00861    PSNR_LR 28.938   PSNR_HR 22.370 
Iteration 00862    PSNR_LR 29.218   PSNR_HR 22.356 
Iteration 00863    PSNR_LR 29.053   PSNR_HR 22.397 
Iteration 00864    PSNR_LR 29.451   PSNR_HR 22.513 
Iteration 00865    PSNR_LR 29.317   PSNR_HR 22.546 
Iteration 00866    PSNR_LR 29.277   PSNR_HR 22.579 
Iteration 00867    PSNR_LR 29.430   PSNR_HR 22.729 
Iteration 00868    PSNR_LR 29.336   PSNR_HR 22.733 
Iteration 00869    PSNR_LR 29.084   PSNR_HR 22.419 
Iteration 00870    PSNR_LR 29.098   PSNR_HR 22.398 
Iteration 00871    PSNR_LR 28.494   PSNR_HR 22.408 
Iteration 00872    PSNR_LR 25.263   PSNR_HR 20.152 
Iteration 00873    PSNR_LR 27.058   PSNR_HR 20.853 
Iteration 00874    PSNR_LR 26.215   PSNR_HR 19.638 
Iteration 00875    PSNR_LR 26.199   PSNR_HR 19.277 
Iteration 00876    PSNR_LR 27.458   PSNR_HR 19.132 
Iteration 00877    PSNR_LR 26.608   PSNR_HR 18.955 
Iteration 00878    PSNR_LR 27.242   PSNR_HR 19.217 
Iteration 00879    PSNR_LR 27.456   PSNR_HR 19.305 
Iteration 00880    PSNR_LR 27.750   PSNR_HR 19.623 
Iteration 00881    PSNR_LR 27.697   PSNR_HR 20.021 
Iteration 00882    PSNR_LR 27.947   PSNR_HR 20.477 
Iteration 00883    PSNR_LR 27.941   PSNR_HR 20.666 
Iteration 00884    PSNR_LR 28.568   PSNR_HR 20.963 
Iteration 00885    PSNR_LR 28.444   PSNR_HR 21.052 
Iteration 00886    PSNR_LR 28.558   PSNR_HR 21.201 
Iteration 00887    PSNR_LR 28.819   PSNR_HR 21.228 
Iteration 00888    PSNR_LR 28.477   PSNR_HR 21.274 
Iteration 00889    PSNR_LR 28.838   PSNR_HR 21.661 
Iteration 00890    PSNR_LR 28.917   PSNR_HR 22.009 
Iteration 00891    PSNR_LR 29.136   PSNR_HR 22.130 
Iteration 00892    PSNR_LR 28.980   PSNR_HR 22.137 
Iteration 00893    PSNR_LR 29.072   PSNR_HR 22.302 
Iteration 00894    PSNR_LR 29.261   PSNR_HR 22.572 
Iteration 00895    PSNR_LR 29.280   PSNR_HR 22.674 
Iteration 00896    PSNR_LR 28.935   PSNR_HR 22.576 
Iteration 00897    PSNR_LR 28.656   PSNR_HR 22.396 
Iteration 00898    PSNR_LR 28.987   PSNR_HR 22.255 
Iteration 00899    PSNR_LR 28.801   PSNR_HR 22.235 
Iteration 00900    PSNR_LR 29.166   PSNR_HR 22.191 
Iteration 00901    PSNR_LR 28.954   PSNR_HR 22.099 
Iteration 00902    PSNR_LR 29.097   PSNR_HR 22.203 
Iteration 00903    PSNR_LR 29.274   PSNR_HR 22.397 
Iteration 00904    PSNR_LR 29.233   PSNR_HR 22.372 
Iteration 00905    PSNR_LR 29.397   PSNR_HR 22.284 
Iteration 00906    PSNR_LR 29.338   PSNR_HR 22.173 
Iteration 00907    PSNR_LR 29.338   PSNR_HR 21.912 
Iteration 00908    PSNR_LR 29.382   PSNR_HR 21.869 
Iteration 00909    PSNR_LR 29.423   PSNR_HR 21.746 
Iteration 00910    PSNR_LR 29.537   PSNR_HR 21.620 
Iteration 00911    PSNR_LR 29.532   PSNR_HR 21.582 
Iteration 00912    PSNR_LR 29.560   PSNR_HR 21.701 
Iteration 00913    PSNR_LR 29.615   PSNR_HR 21.668 
Iteration 00914    PSNR_LR 29.677   PSNR_HR 21.848 
Iteration 00915    PSNR_LR 29.610   PSNR_HR 21.715 
Iteration 00916    PSNR_LR 29.680   PSNR_HR 21.843 
Iteration 00917    PSNR_LR 29.685   PSNR_HR 21.826 
Iteration 00918    PSNR_LR 29.819   PSNR_HR 21.822 
Iteration 00919    PSNR_LR 29.657   PSNR_HR 21.725 
Iteration 00920    PSNR_LR 29.733   PSNR_HR 21.843 
Iteration 00921    PSNR_LR 29.783   PSNR_HR 21.724 
Iteration 00922    PSNR_LR 29.890   PSNR_HR 21.707 
Iteration 00923    PSNR_LR 29.849   PSNR_HR 21.850 
Iteration 00924    PSNR_LR 29.870   PSNR_HR 21.790 
Iteration 00925    PSNR_LR 29.922   PSNR_HR 21.746 
Iteration 00926    PSNR_LR 29.920   PSNR_HR 21.748 
Iteration 00927    PSNR_LR 29.919   PSNR_HR 21.898 
Iteration 00928    PSNR_LR 29.996   PSNR_HR 21.790 
Iteration 00929    PSNR_LR 29.920   PSNR_HR 21.521 
Iteration 00930    PSNR_LR 29.952   PSNR_HR 21.631 
Iteration 00931    PSNR_LR 29.970   PSNR_HR 21.784 
Iteration 00932    PSNR_LR 29.943   PSNR_HR 21.703 
Iteration 00933    PSNR_LR 29.974   PSNR_HR 21.667 
Iteration 00934    PSNR_LR 29.879   PSNR_HR 21.690 
Iteration 00935    PSNR_LR 29.881   PSNR_HR 21.845 
Iteration 00936    PSNR_LR 29.987   PSNR_HR 22.104 
Iteration 00937    PSNR_LR 29.991   PSNR_HR 22.286 
Iteration 00938    PSNR_LR 30.141   PSNR_HR 22.332 
Iteration 00939    PSNR_LR 29.979   PSNR_HR 22.248 
Iteration 00940    PSNR_LR 30.133   PSNR_HR 22.283 
Iteration 00941    PSNR_LR 30.142   PSNR_HR 22.281 
Iteration 00942    PSNR_LR 29.970   PSNR_HR 21.970 
Iteration 00943    PSNR_LR 29.853   PSNR_HR 22.266 
Iteration 00944    PSNR_LR 29.537   PSNR_HR 21.292 
Iteration 00945    PSNR_LR 30.009   PSNR_HR 21.949 
Iteration 00946    PSNR_LR 29.490   PSNR_HR 21.695 
Iteration 00947    PSNR_LR 29.729   PSNR_HR 22.010 
Iteration 00948    PSNR_LR 29.691   PSNR_HR 22.004 
Iteration 00949    PSNR_LR 29.933   PSNR_HR 21.920 
Iteration 00950    PSNR_LR 29.944   PSNR_HR 22.006 
Iteration 00951    PSNR_LR 29.704   PSNR_HR 21.874 
Iteration 00952    PSNR_LR 29.787   PSNR_HR 21.672 
Iteration 00953    PSNR_LR 30.011   PSNR_HR 21.629 
Iteration 00954    PSNR_LR 29.701   PSNR_HR 21.505 
Iteration 00955    PSNR_LR 29.812   PSNR_HR 21.519 
Iteration 00956    PSNR_LR 29.941   PSNR_HR 21.395 
Iteration 00957    PSNR_LR 29.638   PSNR_HR 21.537 
Iteration 00958    PSNR_LR 29.417   PSNR_HR 22.818 
Iteration 00959    PSNR_LR 29.069   PSNR_HR 22.831 
Iteration 00960    PSNR_LR 26.078   PSNR_HR 21.858 
Iteration 00961    PSNR_LR 22.673   PSNR_HR 19.837 
Iteration 00962    PSNR_LR 23.816   PSNR_HR 20.068 
Iteration 00963    PSNR_LR 27.396   PSNR_HR 20.936 
Iteration 00964    PSNR_LR 25.802   PSNR_HR 19.325 
Iteration 00965    PSNR_LR 26.692   PSNR_HR 19.176 
Iteration 00966    PSNR_LR 26.054   PSNR_HR 19.067 
Iteration 00967    PSNR_LR 27.295   PSNR_HR 19.245 
Iteration 00968    PSNR_LR 27.299   PSNR_HR 19.327 
Iteration 00969    PSNR_LR 27.232   PSNR_HR 19.727 
Iteration 00970    PSNR_LR 27.795   PSNR_HR 20.405 
Iteration 00971    PSNR_LR 27.437   PSNR_HR 20.657 
Iteration 00972    PSNR_LR 28.048   PSNR_HR 20.863 
Iteration 00973    PSNR_LR 27.884   PSNR_HR 20.919 
Iteration 00974    PSNR_LR 28.075   PSNR_HR 21.239 
Iteration 00975    PSNR_LR 28.109   PSNR_HR 21.603 
Iteration 00976    PSNR_LR 28.143   PSNR_HR 21.955 
Iteration 00977    PSNR_LR 28.573   PSNR_HR 22.220 
Iteration 00978    PSNR_LR 28.659   PSNR_HR 22.217 
Iteration 00979    PSNR_LR 28.607   PSNR_HR 22.138 
Iteration 00980    PSNR_LR 28.914   PSNR_HR 22.108 
Iteration 00981    PSNR_LR 28.693   PSNR_HR 22.003 
Iteration 00982    PSNR_LR 28.708   PSNR_HR 21.881 
Iteration 00983    PSNR_LR 28.928   PSNR_HR 22.033 
Iteration 00984    PSNR_LR 29.077   PSNR_HR 22.106 
Iteration 00985    PSNR_LR 28.916   PSNR_HR 22.150 
Iteration 00986    PSNR_LR 28.715   PSNR_HR 22.248 
Iteration 00987    PSNR_LR 27.160   PSNR_HR 21.493 
Iteration 00988    PSNR_LR 23.147   PSNR_HR 19.860 
Iteration 00989    PSNR_LR 25.154   PSNR_HR 20.854 
Iteration 00990    PSNR_LR 25.899   PSNR_HR 21.269 
Iteration 00991    PSNR_LR 25.847   PSNR_HR 21.132 
Iteration 00992    PSNR_LR 26.376   PSNR_HR 20.429 
Iteration 00993    PSNR_LR 27.122   PSNR_HR 20.030 
Iteration 00994    PSNR_LR 26.282   PSNR_HR 20.329 
Iteration 00995    PSNR_LR 26.294   PSNR_HR 20.055 
Iteration 00996    PSNR_LR 26.534   PSNR_HR 18.944 
Iteration 00997    PSNR_LR 26.432   PSNR_HR 20.308 
Iteration 00998    PSNR_LR 27.021   PSNR_HR 20.679 
Iteration 00999    PSNR_LR 27.725   PSNR_HR 20.567 
Iteration 01000    PSNR_LR 27.900   PSNR_HR 21.018 
Iteration 01001    PSNR_LR 28.143   PSNR_HR 21.483 
Iteration 01002    PSNR_LR 27.623   PSNR_HR 21.202 
Iteration 01003    PSNR_LR 27.779   PSNR_HR 21.086 
Iteration 01004    PSNR_LR 28.363   PSNR_HR 21.079 
Iteration 01005    PSNR_LR 28.394   PSNR_HR 21.111 
Iteration 01006    PSNR_LR 28.406   PSNR_HR 21.545 
Iteration 01007    PSNR_LR 28.103   PSNR_HR 21.978 
Iteration 01008    PSNR_LR 27.965   PSNR_HR 22.107 
Iteration 01009    PSNR_LR 28.277   PSNR_HR 22.241 
Iteration 01010    PSNR_LR 28.694   PSNR_HR 22.231 
Iteration 01011    PSNR_LR 28.755   PSNR_HR 22.020 
Iteration 01012    PSNR_LR 28.857   PSNR_HR 21.898 
Iteration 01013    PSNR_LR 28.880   PSNR_HR 21.683 
Iteration 01014    PSNR_LR 28.863   PSNR_HR 21.532 
Iteration 01015    PSNR_LR 28.919   PSNR_HR 21.224 
Iteration 01016    PSNR_LR 28.750   PSNR_HR 20.808 
Iteration 01017    PSNR_LR 28.741   PSNR_HR 20.824 
Iteration 01018    PSNR_LR 26.653   PSNR_HR 20.382 
Iteration 01019    PSNR_LR 22.638   PSNR_HR 19.710 
Iteration 01020    PSNR_LR 25.014   PSNR_HR 20.325 
Iteration 01021    PSNR_LR 21.652   PSNR_HR 18.334 
Iteration 01022    PSNR_LR 25.328   PSNR_HR 18.921 
Iteration 01023    PSNR_LR 24.041   PSNR_HR 19.010 
Iteration 01024    PSNR_LR 25.425   PSNR_HR 20.133 
Iteration 01025    PSNR_LR 25.793   PSNR_HR 20.730 
Iteration 01026    PSNR_LR 26.007   PSNR_HR 21.015 
Iteration 01027    PSNR_LR 26.462   PSNR_HR 21.291 
Iteration 01028    PSNR_LR 26.613   PSNR_HR 21.408 
Iteration 01029    PSNR_LR 26.669   PSNR_HR 21.488 
Iteration 01030    PSNR_LR 27.215   PSNR_HR 21.599 
Iteration 01031    PSNR_LR 26.929   PSNR_HR 21.497 
Iteration 01032    PSNR_LR 26.853   PSNR_HR 21.395 
Iteration 01033    PSNR_LR 27.515   PSNR_HR 21.531 
Iteration 01034    PSNR_LR 27.783   PSNR_HR 21.455 
Iteration 01035    PSNR_LR 27.674   PSNR_HR 21.309 
Iteration 01036    PSNR_LR 27.756   PSNR_HR 21.241 
Iteration 01037    PSNR_LR 27.936   PSNR_HR 21.374 
Iteration 01038    PSNR_LR 27.987   PSNR_HR 21.504 
Iteration 01039    PSNR_LR 28.178   PSNR_HR 21.440 
Iteration 01040    PSNR_LR 28.336   PSNR_HR 21.324 
Iteration 01041    PSNR_LR 28.403   PSNR_HR 21.219 
Iteration 01042    PSNR_LR 28.292   PSNR_HR 21.162 
Iteration 01043    PSNR_LR 28.188   PSNR_HR 21.126 
Iteration 01044    PSNR_LR 28.162   PSNR_HR 21.141 
Iteration 01045    PSNR_LR 28.262   PSNR_HR 21.149 
Iteration 01046    PSNR_LR 28.218   PSNR_HR 21.086 
Iteration 01047    PSNR_LR 28.037   PSNR_HR 20.954 
Iteration 01048    PSNR_LR 28.130   PSNR_HR 20.915 
Iteration 01049    PSNR_LR 28.315   PSNR_HR 20.953 
Iteration 01050    PSNR_LR 28.436   PSNR_HR 20.986 
Iteration 01051    PSNR_LR 28.739   PSNR_HR 21.073 
Iteration 01052    PSNR_LR 28.800   PSNR_HR 21.091 
Iteration 01053    PSNR_LR 29.131   PSNR_HR 21.230 
Iteration 01054    PSNR_LR 28.983   PSNR_HR 21.248 
Iteration 01055    PSNR_LR 28.852   PSNR_HR 21.227 
Iteration 01056    PSNR_LR 29.070   PSNR_HR 21.482 
Iteration 01057    PSNR_LR 29.122   PSNR_HR 21.202 
Iteration 01058    PSNR_LR 29.002   PSNR_HR 21.783 
Iteration 01059    PSNR_LR 29.170   PSNR_HR 21.756 
Iteration 01060    PSNR_LR 29.117   PSNR_HR 21.448 
Iteration 01061    PSNR_LR 29.325   PSNR_HR 21.525 
Iteration 01062    PSNR_LR 29.351   PSNR_HR 21.672 
Iteration 01063    PSNR_LR 29.155   PSNR_HR 21.677 
Iteration 01064    PSNR_LR 29.465   PSNR_HR 21.697 
Iteration 01065    PSNR_LR 29.490   PSNR_HR 21.625 
Iteration 01066    PSNR_LR 29.543   PSNR_HR 21.654 
Iteration 01067    PSNR_LR 29.597   PSNR_HR 21.803 
Iteration 01068    PSNR_LR 29.796   PSNR_HR 21.951 
Iteration 01069    PSNR_LR 29.671   PSNR_HR 22.041 
Iteration 01070    PSNR_LR 29.662   PSNR_HR 21.994 
Iteration 01071    PSNR_LR 29.606   PSNR_HR 22.161 
Iteration 01072    PSNR_LR 29.095   PSNR_HR 21.550 
Iteration 01073    PSNR_LR 29.698   PSNR_HR 21.615 
Iteration 01074    PSNR_LR 29.443   PSNR_HR 21.868 
Iteration 01075    PSNR_LR 29.763   PSNR_HR 21.614 
Iteration 01076    PSNR_LR 29.667   PSNR_HR 21.410 
Iteration 01077    PSNR_LR 29.617   PSNR_HR 21.499 
Iteration 01078    PSNR_LR 29.808   PSNR_HR 21.606 
Iteration 01079    PSNR_LR 29.959   PSNR_HR 21.452 
Iteration 01080    PSNR_LR 29.741   PSNR_HR 21.423 
Iteration 01081    PSNR_LR 29.906   PSNR_HR 21.649 
Iteration 01082    PSNR_LR 29.746   PSNR_HR 21.778 
Iteration 01083    PSNR_LR 29.923   PSNR_HR 21.596 
Iteration 01084    PSNR_LR 29.807   PSNR_HR 21.544 
Iteration 01085    PSNR_LR 29.999   PSNR_HR 21.771 
Iteration 01086    PSNR_LR 30.041   PSNR_HR 21.851 
Iteration 01087    PSNR_LR 29.779   PSNR_HR 21.856 
Iteration 01088    PSNR_LR 29.961   PSNR_HR 21.662 
Iteration 01089    PSNR_LR 29.910   PSNR_HR 21.581 
Iteration 01090    PSNR_LR 29.968   PSNR_HR 21.861 
Iteration 01091    PSNR_LR 29.948   PSNR_HR 21.763 
Iteration 01092    PSNR_LR 30.182   PSNR_HR 21.531 
Iteration 01093    PSNR_LR 30.156   PSNR_HR 21.567 
Iteration 01094    PSNR_LR 30.171   PSNR_HR 21.692 
Iteration 01095    PSNR_LR 30.218   PSNR_HR 21.773 
Iteration 01096    PSNR_LR 30.267   PSNR_HR 21.875 
Iteration 01097    PSNR_LR 30.276   PSNR_HR 21.938 
Iteration 01098    PSNR_LR 30.162   PSNR_HR 21.905 
Iteration 01099    PSNR_LR 30.279   PSNR_HR 22.005 
Iteration 01100    PSNR_LR 30.286   PSNR_HR 22.150 
Iteration 01101    PSNR_LR 30.037   PSNR_HR 22.143 
Iteration 01102    PSNR_LR 30.423   PSNR_HR 22.093 
Iteration 01103    PSNR_LR 30.168   PSNR_HR 22.136 
Iteration 01104    PSNR_LR 30.288   PSNR_HR 22.132 
Iteration 01105    PSNR_LR 30.274   PSNR_HR 22.056 
Iteration 01106    PSNR_LR 30.320   PSNR_HR 22.138 
Iteration 01107    PSNR_LR 30.112   PSNR_HR 22.264 
Iteration 01108    PSNR_LR 30.455   PSNR_HR 22.219 
Iteration 01109    PSNR_LR 30.356   PSNR_HR 22.112 
Iteration 01110    PSNR_LR 30.184   PSNR_HR 22.232 
Iteration 01111    PSNR_LR 30.324   PSNR_HR 22.405 
Iteration 01112    PSNR_LR 30.316   PSNR_HR 22.669 
Iteration 01113    PSNR_LR 30.281   PSNR_HR 22.863 
Iteration 01114    PSNR_LR 30.296   PSNR_HR 22.953 
Iteration 01115    PSNR_LR 29.535   PSNR_HR 22.808 
Iteration 01116    PSNR_LR 22.216   PSNR_HR 18.607 
Iteration 01117    PSNR_LR 26.583   PSNR_HR 20.667 
Iteration 01118    PSNR_LR 25.916   PSNR_HR 20.971 
Iteration 01119    PSNR_LR 26.644   PSNR_HR 21.301 
Iteration 01120    PSNR_LR 26.993   PSNR_HR 21.356 
Iteration 01121    PSNR_LR 26.989   PSNR_HR 21.229 
Iteration 01122    PSNR_LR 27.774   PSNR_HR 21.339 
Iteration 01123    PSNR_LR 28.126   PSNR_HR 21.196 
Iteration 01124    PSNR_LR 27.886   PSNR_HR 20.913 
Iteration 01125    PSNR_LR 28.053   PSNR_HR 20.800 
Iteration 01126    PSNR_LR 28.799   PSNR_HR 21.531 
Iteration 01127    PSNR_LR 28.293   PSNR_HR 21.710 
Iteration 01128    PSNR_LR 28.431   PSNR_HR 21.780 
Iteration 01129    PSNR_LR 28.794   PSNR_HR 21.835 
Iteration 01130    PSNR_LR 28.394   PSNR_HR 21.639 
Iteration 01131    PSNR_LR 28.390   PSNR_HR 21.647 
Iteration 01132    PSNR_LR 28.454   PSNR_HR 21.759 
Iteration 01133    PSNR_LR 28.663   PSNR_HR 21.781 
Iteration 01134    PSNR_LR 28.995   PSNR_HR 21.730 
Iteration 01135    PSNR_LR 28.799   PSNR_HR 21.574 
Iteration 01136    PSNR_LR 29.064   PSNR_HR 21.616 
Iteration 01137    PSNR_LR 28.927   PSNR_HR 21.605 
Iteration 01138    PSNR_LR 29.030   PSNR_HR 21.546 
Iteration 01139    PSNR_LR 29.171   PSNR_HR 21.430 
Iteration 01140    PSNR_LR 29.251   PSNR_HR 21.303 
Iteration 01141    PSNR_LR 29.397   PSNR_HR 21.391 
Iteration 01142    PSNR_LR 29.487   PSNR_HR 21.537 
Iteration 01143    PSNR_LR 29.337   PSNR_HR 21.586 
Iteration 01144    PSNR_LR 29.690   PSNR_HR 21.652 
Iteration 01145    PSNR_LR 29.732   PSNR_HR 21.610 
Iteration 01146    PSNR_LR 29.533   PSNR_HR 21.605 
Iteration 01147    PSNR_LR 29.682   PSNR_HR 21.715 
Iteration 01148    PSNR_LR 29.641   PSNR_HR 21.856 
Iteration 01149    PSNR_LR 29.608   PSNR_HR 21.884 
Iteration 01150    PSNR_LR 29.600   PSNR_HR 21.909 
Iteration 01151    PSNR_LR 29.859   PSNR_HR 22.037 
Iteration 01152    PSNR_LR 29.914   PSNR_HR 22.149 
Iteration 01153    PSNR_LR 29.902   PSNR_HR 22.310 
Iteration 01154    PSNR_LR 29.663   PSNR_HR 22.264 
Iteration 01155    PSNR_LR 29.450   PSNR_HR 22.152 
Iteration 01156    PSNR_LR 29.260   PSNR_HR 22.390 
Iteration 01157    PSNR_LR 28.477   PSNR_HR 21.365 
Iteration 01158    PSNR_LR 29.640   PSNR_HR 22.026 
Iteration 01159    PSNR_LR 28.995   PSNR_HR 22.042 
Iteration 01160    PSNR_LR 29.661   PSNR_HR 22.058 
Iteration 01161    PSNR_LR 30.015   PSNR_HR 21.969 
Iteration 01162    PSNR_LR 29.428   PSNR_HR 21.994 
Iteration 01163    PSNR_LR 28.965   PSNR_HR 21.472 
Iteration 01164    PSNR_LR 29.483   PSNR_HR 22.173 
Iteration 01165    PSNR_LR 29.473   PSNR_HR 22.068 
Iteration 01166    PSNR_LR 29.302   PSNR_HR 22.151 
Iteration 01167    PSNR_LR 30.045   PSNR_HR 22.223 
Iteration 01168    PSNR_LR 29.784   PSNR_HR 22.129 
Iteration 01169    PSNR_LR 29.875   PSNR_HR 22.185 
Iteration 01170    PSNR_LR 30.133   PSNR_HR 22.408 
Iteration 01171    PSNR_LR 29.902   PSNR_HR 22.521 
Iteration 01172    PSNR_LR 29.957   PSNR_HR 22.522 
Iteration 01173    PSNR_LR 29.998   PSNR_HR 22.426 
Iteration 01174    PSNR_LR 29.777   PSNR_HR 22.397 
Iteration 01175    PSNR_LR 30.129   PSNR_HR 22.379 
Iteration 01176    PSNR_LR 30.211   PSNR_HR 22.311 
Iteration 01177    PSNR_LR 30.190   PSNR_HR 22.568 
Iteration 01178    PSNR_LR 30.308   PSNR_HR 22.595 
Iteration 01179    PSNR_LR 30.177   PSNR_HR 22.622 
Iteration 01180    PSNR_LR 30.305   PSNR_HR 22.585 
Iteration 01181    PSNR_LR 30.495   PSNR_HR 22.611 
Iteration 01182    PSNR_LR 30.072   PSNR_HR 22.716 
Iteration 01183    PSNR_LR 30.290   PSNR_HR 22.735 
Iteration 01184    PSNR_LR 30.486   PSNR_HR 22.754 
Iteration 01185    PSNR_LR 30.058   PSNR_HR 22.661 
Iteration 01186    PSNR_LR 29.996   PSNR_HR 22.892 
Iteration 01187    PSNR_LR 27.902   PSNR_HR 21.982 
Iteration 01188    PSNR_LR 28.805   PSNR_HR 22.125 
Iteration 01189    PSNR_LR 29.089   PSNR_HR 21.861 
Iteration 01190    PSNR_LR 29.257   PSNR_HR 21.830 
Iteration 01191    PSNR_LR 29.119   PSNR_HR 21.776 
Iteration 01192    PSNR_LR 29.773   PSNR_HR 21.813 
Iteration 01193    PSNR_LR 29.232   PSNR_HR 21.641 
Iteration 01194    PSNR_LR 29.503   PSNR_HR 21.728 
Iteration 01195    PSNR_LR 30.019   PSNR_HR 22.004 
Iteration 01196    PSNR_LR 29.469   PSNR_HR 22.059 
Iteration 01197    PSNR_LR 29.795   PSNR_HR 22.128 
Iteration 01198    PSNR_LR 30.156   PSNR_HR 22.112 
Iteration 01199    PSNR_LR 29.945   PSNR_HR 22.063 
Iteration 01200    PSNR_LR 30.109   PSNR_HR 22.127 
Iteration 01201    PSNR_LR 30.154   PSNR_HR 22.240 
Iteration 01202    PSNR_LR 29.841   PSNR_HR 22.322 
Iteration 01203    PSNR_LR 30.331   PSNR_HR 22.492 
Iteration 01204    PSNR_LR 30.345   PSNR_HR 22.414 
Iteration 01205    PSNR_LR 29.839   PSNR_HR 22.297 
Iteration 01206    PSNR_LR 30.270   PSNR_HR 22.423 
Iteration 01207    PSNR_LR 30.356   PSNR_HR 22.470 
Iteration 01208    PSNR_LR 29.914   PSNR_HR 22.334 
Iteration 01209    PSNR_LR 30.333   PSNR_HR 22.323 
Iteration 01210    PSNR_LR 30.350   PSNR_HR 22.192 
Iteration 01211    PSNR_LR 30.122   PSNR_HR 22.026 
Iteration 01212    PSNR_LR 30.342   PSNR_HR 21.985 
Iteration 01213    PSNR_LR 30.279   PSNR_HR 21.925 
Iteration 01214    PSNR_LR 30.185   PSNR_HR 21.823 
Iteration 01215    PSNR_LR 30.383   PSNR_HR 21.855 
Iteration 01216    PSNR_LR 30.357   PSNR_HR 21.829 
Iteration 01217    PSNR_LR 30.437   PSNR_HR 21.790 
Iteration 01218    PSNR_LR 30.415   PSNR_HR 21.618 
Iteration 01219    PSNR_LR 30.389   PSNR_HR 21.631 
Iteration 01220    PSNR_LR 30.500   PSNR_HR 21.824 
Iteration 01221    PSNR_LR 30.312   PSNR_HR 21.985 
Iteration 01222    PSNR_LR 30.605   PSNR_HR 22.013 
Iteration 01223    PSNR_LR 30.291   PSNR_HR 21.797 
Iteration 01224    PSNR_LR 30.450   PSNR_HR 22.168 
Iteration 01225    PSNR_LR 30.550   PSNR_HR 22.479 
Iteration 01226    PSNR_LR 30.547   PSNR_HR 22.645 
Iteration 01227    PSNR_LR 30.660   PSNR_HR 22.646 
Iteration 01228    PSNR_LR 29.953   PSNR_HR 22.541 
Iteration 01229    PSNR_LR 29.665   PSNR_HR 22.355 
Iteration 01230    PSNR_LR 28.864   PSNR_HR 21.752 
Iteration 01231    PSNR_LR 29.766   PSNR_HR 22.767 
Iteration 01232    PSNR_LR 27.714   PSNR_HR 21.807 
Iteration 01233    PSNR_LR 27.608   PSNR_HR 21.926 
Iteration 01234    PSNR_LR 29.141   PSNR_HR 22.236 
Iteration 01235    PSNR_LR 29.346   PSNR_HR 22.106 
Iteration 01236    PSNR_LR 29.163   PSNR_HR 21.913 
Iteration 01237    PSNR_LR 29.597   PSNR_HR 21.982 
Iteration 01238    PSNR_LR 30.042   PSNR_HR 22.222 
Iteration 01239    PSNR_LR 29.837   PSNR_HR 22.343 
Iteration 01240    PSNR_LR 29.532   PSNR_HR 22.448 
Iteration 01241    PSNR_LR 30.138   PSNR_HR 22.682 
Iteration 01242    PSNR_LR 30.171   PSNR_HR 22.651 
Iteration 01243    PSNR_LR 29.944   PSNR_HR 22.529 
Iteration 01244    PSNR_LR 30.021   PSNR_HR 22.458 
Iteration 01245    PSNR_LR 30.247   PSNR_HR 22.366 
Iteration 01246    PSNR_LR 30.086   PSNR_HR 22.217 
Iteration 01247    PSNR_LR 30.059   PSNR_HR 22.087 
Iteration 01248    PSNR_LR 30.084   PSNR_HR 21.965 
Iteration 01249    PSNR_LR 30.173   PSNR_HR 21.843 
Iteration 01250    PSNR_LR 30.398   PSNR_HR 21.463 
Iteration 01251    PSNR_LR 30.291   PSNR_HR 20.902 
Iteration 01252    PSNR_LR 29.997   PSNR_HR 20.687 
Iteration 01253    PSNR_LR 30.101   PSNR_HR 20.771 
Iteration 01254    PSNR_LR 29.792   PSNR_HR 21.451 
Iteration 01255    PSNR_LR 27.762   PSNR_HR 21.192 
Iteration 01256    PSNR_LR 28.196   PSNR_HR 21.956 
Iteration 01257    PSNR_LR 29.617   PSNR_HR 22.317 
