Number of params: 2217831
Starting optimization with ADAM
Iteration 01089    Loss 0.010251   PSNR_noisy: 19.892352   PSRN_gt: 28.894246 PSNR_gt_sm: 30.650529 
Iteration 01090    Loss 0.010209   PSNR_noisy: 19.910044   PSRN_gt: 28.992993 PSNR_gt_sm: 30.653239 
Iteration 01091    Loss 0.010218   PSNR_noisy: 19.906431   PSRN_gt: 29.018388 PSNR_gt_sm: 30.656440 
Iteration 01092    Loss 0.010201   PSNR_noisy: 19.913387   PSRN_gt: 29.089812 PSNR_gt_sm: 30.661017 
Iteration 01093    Loss 0.010237   PSNR_noisy: 19.898317   PSRN_gt: 28.951221 PSNR_gt_sm: 30.665358 
Iteration 01094    Loss 0.010177   PSNR_noisy: 19.924011   PSRN_gt: 29.155229 PSNR_gt_sm: 30.669696 
Iteration 01095    Loss 0.010258   PSNR_noisy: 19.889296   PSRN_gt: 28.872095 PSNR_gt_sm: 30.673385 
Iteration 01096    Loss 0.010213   PSNR_noisy: 19.908664   PSRN_gt: 29.023864 PSNR_gt_sm: 30.677139 
Iteration 01097    Loss 0.010240   PSNR_noisy: 19.896963   PSRN_gt: 28.905147 PSNR_gt_sm: 30.680905 
Iteration 01098    Loss 0.010204   PSNR_noisy: 19.912469   PSRN_gt: 29.068043 PSNR_gt_sm: 30.684587 
Iteration 01099    Loss 0.010232   PSNR_noisy: 19.900326   PSRN_gt: 28.961243 PSNR_gt_sm: 30.687947 
Iteration 01100    Loss 0.010183   PSNR_noisy: 19.921170   PSRN_gt: 29.158240 PSNR_gt_sm: 30.691239 
Iteration 01101    Loss 0.010222   PSNR_noisy: 19.904451   PSRN_gt: 28.993303 PSNR_gt_sm: 30.694624 
Iteration 01102    Loss 0.010184   PSNR_noisy: 19.920625   PSRN_gt: 29.104714 PSNR_gt_sm: 30.698553 
Iteration 01103    Loss 0.010206   PSNR_noisy: 19.911513   PSRN_gt: 29.019419 PSNR_gt_sm: 30.701957 
Iteration 01104    Loss 0.010210   PSNR_noisy: 19.909943   PSRN_gt: 29.017030 PSNR_gt_sm: 30.704692 
Iteration 01105    Loss 0.010312   PSNR_noisy: 19.866773   PSRN_gt: 28.743514 PSNR_gt_sm: 30.707811 
Iteration 01106    Loss 0.010192   PSNR_noisy: 19.917278   PSRN_gt: 29.063790 PSNR_gt_sm: 30.710245 
Iteration 01107    Loss 0.010276   PSNR_noisy: 19.881654   PSRN_gt: 28.803141 PSNR_gt_sm: 30.712206 
Iteration 01108    Loss 0.010222   PSNR_noisy: 19.904483   PSRN_gt: 28.993011 PSNR_gt_sm: 30.714794 
Iteration 01109    Loss 0.010241   PSNR_noisy: 19.896618   PSRN_gt: 28.912072 PSNR_gt_sm: 30.719220 
Iteration 01110    Loss 0.010182   PSNR_noisy: 19.921504   PSRN_gt: 29.158673 PSNR_gt_sm: 30.724423 
Iteration 01111    Loss 0.010180   PSNR_noisy: 19.922649   PSRN_gt: 29.107118 PSNR_gt_sm: 30.727753 
Iteration 01112    Loss 0.010180   PSNR_noisy: 19.922610   PSRN_gt: 29.131734 PSNR_gt_sm: 30.730638 
Iteration 01113    Loss 0.010181   PSNR_noisy: 19.922262   PSRN_gt: 29.121446 PSNR_gt_sm: 30.733478 
Iteration 01114    Loss 0.010172   PSNR_noisy: 19.926083   PSRN_gt: 29.183866 PSNR_gt_sm: 30.737394 
Iteration 01115    Loss 0.010150   PSNR_noisy: 19.935541   PSRN_gt: 29.250052 PSNR_gt_sm: 30.741991 
Iteration 01116    Loss 0.010148   PSNR_noisy: 19.936161   PSRN_gt: 29.268374 PSNR_gt_sm: 30.746603 
Iteration 01117    Loss 0.010147   PSNR_noisy: 19.936710   PSRN_gt: 29.277378 PSNR_gt_sm: 30.751510 
Iteration 01118    Loss 0.010235   PSNR_noisy: 19.899161   PSRN_gt: 28.943595 PSNR_gt_sm: 30.754505 
Iteration 01119    Loss 0.010233   PSNR_noisy: 19.900118   PSRN_gt: 28.975046 PSNR_gt_sm: 30.756750 
Iteration 01120    Loss 0.010215   PSNR_noisy: 19.907736   PSRN_gt: 29.006419 PSNR_gt_sm: 30.758670 
Iteration 01121    Loss 0.010215   PSNR_noisy: 19.907786   PSRN_gt: 29.007372 PSNR_gt_sm: 30.760919 
Iteration 01122    Loss 0.010206   PSNR_noisy: 19.911289   PSRN_gt: 29.024668 PSNR_gt_sm: 30.764562 
Iteration 01123    Loss 0.010191   PSNR_noisy: 19.917920   PSRN_gt: 29.105983 PSNR_gt_sm: 30.768547 
Iteration 01124    Loss 0.010177   PSNR_noisy: 19.924009   PSRN_gt: 29.125555 PSNR_gt_sm: 30.772447 
Iteration 01125    Loss 0.010184   PSNR_noisy: 19.920625   PSRN_gt: 29.103573 PSNR_gt_sm: 30.776137 
Iteration 01126    Loss 0.010166   PSNR_noisy: 19.928660   PSRN_gt: 29.170879 PSNR_gt_sm: 30.779676 
Iteration 01127    Loss 0.010169   PSNR_noisy: 19.927015   PSRN_gt: 29.175491 PSNR_gt_sm: 30.782929 
Iteration 01128    Loss 0.010163   PSNR_noisy: 19.929718   PSRN_gt: 29.133298 PSNR_gt_sm: 30.786219 
Iteration 01129    Loss 0.010165   PSNR_noisy: 19.928883   PSRN_gt: 29.168997 PSNR_gt_sm: 30.789862 
Iteration 01130    Loss 0.010156   PSNR_noisy: 19.932848   PSRN_gt: 29.175529 PSNR_gt_sm: 30.793617 
Iteration 01131    Loss 0.010217   PSNR_noisy: 19.906960   PSRN_gt: 28.981008 PSNR_gt_sm: 30.797210 
Iteration 01132    Loss 0.010342   PSNR_noisy: 19.854000   PSRN_gt: 28.565273 PSNR_gt_sm: 30.798355 
Iteration 01133    Loss 0.010337   PSNR_noisy: 19.856059   PSRN_gt: 28.571443 PSNR_gt_sm: 30.797598 
Iteration 01134    Loss 0.010305   PSNR_noisy: 19.869667   PSRN_gt: 28.681045 PSNR_gt_sm: 30.798580 
Iteration 01135    Loss 0.010247   PSNR_noisy: 19.894025   PSRN_gt: 28.869446 PSNR_gt_sm: 30.802341 
Iteration 01136    Loss 0.010245   PSNR_noisy: 19.894713   PSRN_gt: 28.889618 PSNR_gt_sm: 30.807312 
Iteration 01137    Loss 0.010206   PSNR_noisy: 19.911266   PSRN_gt: 29.015970 PSNR_gt_sm: 30.811882 
Iteration 01138    Loss 0.010244   PSNR_noisy: 19.895114   PSRN_gt: 28.883070 PSNR_gt_sm: 30.814426 
Iteration 01139    Loss 0.010217   PSNR_noisy: 19.906913   PSRN_gt: 29.015708 PSNR_gt_sm: 30.818371 
Iteration 01140    Loss 0.010207   PSNR_noisy: 19.911210   PSRN_gt: 29.049091 PSNR_gt_sm: 30.822438 
Iteration 01141    Loss 0.010204   PSNR_noisy: 19.912437   PSRN_gt: 29.023726 PSNR_gt_sm: 30.824732 
Iteration 01142    Loss 0.010215   PSNR_noisy: 19.907425   PSRN_gt: 28.994227 PSNR_gt_sm: 30.825703 
Iteration 01143    Loss 0.010185   PSNR_noisy: 19.920178   PSRN_gt: 29.110916 PSNR_gt_sm: 30.826826 
Iteration 01144    Loss 0.010174   PSNR_noisy: 19.925117   PSRN_gt: 29.141633 PSNR_gt_sm: 30.829938 
Iteration 01145    Loss 0.010207   PSNR_noisy: 19.911196   PSRN_gt: 29.024954 PSNR_gt_sm: 30.834521 
Iteration 01146    Loss 0.010189   PSNR_noisy: 19.918695   PSRN_gt: 29.077772 PSNR_gt_sm: 30.838393 
Iteration 01147    Loss 0.010198   PSNR_noisy: 19.914805   PSRN_gt: 29.065393 PSNR_gt_sm: 30.841159 
Iteration 01148    Loss 0.010132   PSNR_noisy: 19.943188   PSRN_gt: 29.281811 PSNR_gt_sm: 30.844066 
Iteration 01149    Loss 0.010184   PSNR_noisy: 19.920682   PSRN_gt: 29.078397 PSNR_gt_sm: 30.847910 
Iteration 01150    Loss 0.010188   PSNR_noisy: 19.919057   PSRN_gt: 29.073020 PSNR_gt_sm: 30.851617 
Iteration 01151    Loss 0.010184   PSNR_noisy: 19.920988   PSRN_gt: 29.075518 PSNR_gt_sm: 30.854068 
Iteration 01152    Loss 0.010177   PSNR_noisy: 19.923773   PSRN_gt: 29.089436 PSNR_gt_sm: 30.856358 
Iteration 01153    Loss 0.010185   PSNR_noisy: 19.920411   PSRN_gt: 29.072932 PSNR_gt_sm: 30.857945 
Iteration 01154    Loss 0.010205   PSNR_noisy: 19.912021   PSRN_gt: 29.040462 PSNR_gt_sm: 30.859795 
Iteration 01155    Loss 0.010168   PSNR_noisy: 19.927784   PSRN_gt: 29.146307 PSNR_gt_sm: 30.862156 
Iteration 01156    Loss 0.010176   PSNR_noisy: 19.924166   PSRN_gt: 29.106995 PSNR_gt_sm: 30.864550 
Iteration 01157    Loss 0.010164   PSNR_noisy: 19.929366   PSRN_gt: 29.160544 PSNR_gt_sm: 30.868570 
Iteration 01158    Loss 0.010191   PSNR_noisy: 19.917796   PSRN_gt: 29.065632 PSNR_gt_sm: 30.873077 
Iteration 01159    Loss 0.010182   PSNR_noisy: 19.921866   PSRN_gt: 29.069632 PSNR_gt_sm: 30.876097 
Iteration 01160    Loss 0.010221   PSNR_noisy: 19.905129   PSRN_gt: 28.947967 PSNR_gt_sm: 30.877383 
Iteration 01161    Loss 0.010236   PSNR_noisy: 19.898678   PSRN_gt: 28.916248 PSNR_gt_sm: 30.878302 
Iteration 01162    Loss 0.010145   PSNR_noisy: 19.937494   PSRN_gt: 29.203821 PSNR_gt_sm: 30.881478 
Iteration 01163    Loss 0.010148   PSNR_noisy: 19.936236   PSRN_gt: 29.190473 PSNR_gt_sm: 30.885689 
Iteration 01164    Loss 0.010187   PSNR_noisy: 19.919587   PSRN_gt: 29.085361 PSNR_gt_sm: 30.890295 
Iteration 01165    Loss 0.010188   PSNR_noisy: 19.919073   PSRN_gt: 29.091387 PSNR_gt_sm: 30.893063 
Iteration 01166    Loss 0.010147   PSNR_noisy: 19.936772   PSRN_gt: 29.255064 PSNR_gt_sm: 30.895375 
Iteration 01167    Loss 0.010171   PSNR_noisy: 19.926267   PSRN_gt: 29.161821 PSNR_gt_sm: 30.897835 
Iteration 01168    Loss 0.010146   PSNR_noisy: 19.936989   PSRN_gt: 29.244402 PSNR_gt_sm: 30.900211 
Iteration 01169    Loss 0.010142   PSNR_noisy: 19.938558   PSRN_gt: 29.241699 PSNR_gt_sm: 30.903050 
Iteration 01170    Loss 0.010136   PSNR_noisy: 19.941330   PSRN_gt: 29.227667 PSNR_gt_sm: 30.906802 
Iteration 01171    Loss 0.010180   PSNR_noisy: 19.922582   PSRN_gt: 29.092882 PSNR_gt_sm: 30.910523 
Iteration 01172    Loss 0.010152   PSNR_noisy: 19.934444   PSRN_gt: 29.150210 PSNR_gt_sm: 30.914558 
Iteration 01173    Loss 0.010280   PSNR_noisy: 19.880136   PSRN_gt: 28.743179 PSNR_gt_sm: 30.917370 
Iteration 01174    Loss 0.010353   PSNR_noisy: 19.849287   PSRN_gt: 28.501044 PSNR_gt_sm: 30.917301 
Iteration 01175    Loss 0.010365   PSNR_noisy: 19.844459   PSRN_gt: 28.480358 PSNR_gt_sm: 30.916301 
Iteration 01176    Loss 0.010359   PSNR_noisy: 19.847028   PSRN_gt: 28.490386 PSNR_gt_sm: 30.915233 
Iteration 01177    Loss 0.010330   PSNR_noisy: 19.859068   PSRN_gt: 28.616028 PSNR_gt_sm: 30.917222 
Iteration 01178    Loss 0.010244   PSNR_noisy: 19.895447   PSRN_gt: 28.875915 PSNR_gt_sm: 30.920828 
Iteration 01179    Loss 0.010212   PSNR_noisy: 19.908859   PSRN_gt: 29.015880 PSNR_gt_sm: 30.923824 
Iteration 01180    Loss 0.010228   PSNR_noisy: 19.902063   PSRN_gt: 28.954650 PSNR_gt_sm: 30.925022 
Iteration 01181    Loss 0.010187   PSNR_noisy: 19.919631   PSRN_gt: 29.098609 PSNR_gt_sm: 30.926789 
Iteration 01182    Loss 0.010258   PSNR_noisy: 19.889388   PSRN_gt: 28.827611 PSNR_gt_sm: 30.929182 
Iteration 01183    Loss 0.010284   PSNR_noisy: 19.878223   PSRN_gt: 28.715424 PSNR_gt_sm: 30.931009 
Iteration 01184    Loss 0.010255   PSNR_noisy: 19.890483   PSRN_gt: 28.815313 PSNR_gt_sm: 30.931560 
Iteration 01185    Loss 0.010422   PSNR_noisy: 19.820526   PSRN_gt: 28.330300 PSNR_gt_sm: 30.932423 
Iteration 01186    Loss 0.010243   PSNR_noisy: 19.895544   PSRN_gt: 28.901038 PSNR_gt_sm: 30.935747 
Iteration 01187    Loss 0.010335   PSNR_noisy: 19.857023   PSRN_gt: 28.601511 PSNR_gt_sm: 30.940360 
Iteration 01188    Loss 0.010243   PSNR_noisy: 19.895742   PSRN_gt: 28.868558 PSNR_gt_sm: 30.944674 
Iteration 01189    Loss 0.010232   PSNR_noisy: 19.900183   PSRN_gt: 28.893276 PSNR_gt_sm: 30.946123 
Iteration 01190    Loss 0.010254   PSNR_noisy: 19.890929   PSRN_gt: 28.801593 PSNR_gt_sm: 30.946567 
Iteration 01191    Loss 0.010322   PSNR_noisy: 19.862395   PSRN_gt: 28.608870 PSNR_gt_sm: 30.947999 
Iteration 01192    Loss 0.010299   PSNR_noisy: 19.872017   PSRN_gt: 28.718075 PSNR_gt_sm: 30.949933 
Iteration 01193    Loss 0.010238   PSNR_noisy: 19.897730   PSRN_gt: 28.880960 PSNR_gt_sm: 30.952355 
Iteration 01194    Loss 0.010223   PSNR_noisy: 19.904066   PSRN_gt: 28.968014 PSNR_gt_sm: 30.955069 
Iteration 01195    Loss 0.010197   PSNR_noisy: 19.915488   PSRN_gt: 29.055509 PSNR_gt_sm: 30.958589 
Iteration 01196    Loss 0.010215   PSNR_noisy: 19.907500   PSRN_gt: 28.962860 PSNR_gt_sm: 30.962647 
Iteration 01197    Loss 0.010211   PSNR_noisy: 19.909270   PSRN_gt: 28.935710 PSNR_gt_sm: 30.966052 
Iteration 01198    Loss 0.010234   PSNR_noisy: 19.899648   PSRN_gt: 28.882876 PSNR_gt_sm: 30.967609 
Iteration 01199    Loss 0.010216   PSNR_noisy: 19.907253   PSRN_gt: 28.935253 PSNR_gt_sm: 30.968596 
Iteration 01200    Loss 0.010206   PSNR_noisy: 19.911287   PSRN_gt: 29.021643 PSNR_gt_sm: 30.970283 
Iteration 01201    Loss 0.010153   PSNR_noisy: 19.934169   PSRN_gt: 29.215215 PSNR_gt_sm: 30.972325 
Iteration 01202    Loss 0.010152   PSNR_noisy: 19.934380   PSRN_gt: 29.253357 PSNR_gt_sm: 30.975031 
Iteration 01203    Loss 0.010178   PSNR_noisy: 19.923487   PSRN_gt: 29.086926 PSNR_gt_sm: 30.976571 
Iteration 01204    Loss 0.010217   PSNR_noisy: 19.906957   PSRN_gt: 28.926490 PSNR_gt_sm: 30.977542 
Iteration 01205    Loss 0.010214   PSNR_noisy: 19.908023   PSRN_gt: 28.927247 PSNR_gt_sm: 30.978858 
Iteration 01206    Loss 0.010207   PSNR_noisy: 19.911195   PSRN_gt: 28.966208 PSNR_gt_sm: 30.979702 
Iteration 01207    Loss 0.010178   PSNR_noisy: 19.923281   PSRN_gt: 29.114234 PSNR_gt_sm: 30.981258 
Iteration 01208    Loss 0.010165   PSNR_noisy: 19.929081   PSRN_gt: 29.102033 PSNR_gt_sm: 30.982921 
Iteration 01209    Loss 0.010119   PSNR_noisy: 19.948622   PSRN_gt: 29.287897 PSNR_gt_sm: 30.985490 
Iteration 01210    Loss 0.010117   PSNR_noisy: 19.949528   PSRN_gt: 29.279697 PSNR_gt_sm: 30.989593 
Iteration 01211    Loss 0.010108   PSNR_noisy: 19.953189   PSRN_gt: 29.307343 PSNR_gt_sm: 30.993473 
Iteration 01212    Loss 0.010136   PSNR_noisy: 19.941512   PSRN_gt: 29.217721 PSNR_gt_sm: 30.996735 
Iteration 01213    Loss 0.010119   PSNR_noisy: 19.948635   PSRN_gt: 29.274789 PSNR_gt_sm: 30.999011 
Iteration 01214    Loss 0.010125   PSNR_noisy: 19.946160   PSRN_gt: 29.262747 PSNR_gt_sm: 31.001479 
Iteration 01215    Loss 0.010119   PSNR_noisy: 19.948657   PSRN_gt: 29.261910 PSNR_gt_sm: 31.004157 
Iteration 01216    Loss 0.010170   PSNR_noisy: 19.926774   PSRN_gt: 29.106703 PSNR_gt_sm: 31.006247 
Iteration 01217    Loss 0.010165   PSNR_noisy: 19.928863   PSRN_gt: 29.111777 PSNR_gt_sm: 31.007650 
Iteration 01218    Loss 0.010199   PSNR_noisy: 19.914296   PSRN_gt: 28.985188 PSNR_gt_sm: 31.007926 
Iteration 01219    Loss 0.010217   PSNR_noisy: 19.906884   PSRN_gt: 28.897475 PSNR_gt_sm: 31.007611 
Iteration 01220    Loss 0.010172   PSNR_noisy: 19.926043   PSRN_gt: 29.089267 PSNR_gt_sm: 31.008440 
Iteration 01221    Loss 0.010164   PSNR_noisy: 19.929191   PSRN_gt: 29.123781 PSNR_gt_sm: 31.011254 
Iteration 01222    Loss 0.010119   PSNR_noisy: 19.948663   PSRN_gt: 29.266423 PSNR_gt_sm: 31.015007 
Iteration 01223    Loss 0.010105   PSNR_noisy: 19.954650   PSRN_gt: 29.298188 PSNR_gt_sm: 31.019575 
Iteration 01224    Loss 0.010184   PSNR_noisy: 19.920886   PSRN_gt: 29.034354 PSNR_gt_sm: 31.023005 
Iteration 01225    Loss 0.010235   PSNR_noisy: 19.899181   PSRN_gt: 28.872566 PSNR_gt_sm: 31.023918 
Iteration 01226    Loss 0.010237   PSNR_noisy: 19.898375   PSRN_gt: 28.874296 PSNR_gt_sm: 31.023382 
Iteration 01227    Loss 0.010259   PSNR_noisy: 19.888836   PSRN_gt: 28.810286 PSNR_gt_sm: 31.023740 
Iteration 01228    Loss 0.010182   PSNR_noisy: 19.921748   PSRN_gt: 29.073599 PSNR_gt_sm: 31.025933 
Iteration 01229    Loss 0.010179   PSNR_noisy: 19.922783   PSRN_gt: 29.124223 PSNR_gt_sm: 31.029646 
Iteration 01230    Loss 0.010121   PSNR_noisy: 19.947593   PSRN_gt: 29.310088 PSNR_gt_sm: 31.033974 
Iteration 01231    Loss 0.010129   PSNR_noisy: 19.944199   PSRN_gt: 29.247032 PSNR_gt_sm: 31.038020 
Iteration 01232    Loss 0.010119   PSNR_noisy: 19.948560   PSRN_gt: 29.263437 PSNR_gt_sm: 31.041626 
Iteration 01233    Loss 0.010146   PSNR_noisy: 19.937101   PSRN_gt: 29.164805 PSNR_gt_sm: 31.044628 
Iteration 01234    Loss 0.010124   PSNR_noisy: 19.946359   PSRN_gt: 29.237010 PSNR_gt_sm: 31.046171 
Iteration 01235    Loss 0.010128   PSNR_noisy: 19.944698   PSRN_gt: 29.252514 PSNR_gt_sm: 31.047847 
Iteration 01236    Loss 0.010130   PSNR_noisy: 19.944046   PSRN_gt: 29.279966 PSNR_gt_sm: 31.050201 
Iteration 01237    Loss 0.010104   PSNR_noisy: 19.955256   PSRN_gt: 29.348968 PSNR_gt_sm: 31.053701 
Iteration 01238    Loss 0.010097   PSNR_noisy: 19.958233   PSRN_gt: 29.373552 PSNR_gt_sm: 31.057719 
Iteration 01239    Loss 0.010080   PSNR_noisy: 19.965541   PSRN_gt: 29.417033 PSNR_gt_sm: 31.062123 
Iteration 01240    Loss 0.010102   PSNR_noisy: 19.956090   PSRN_gt: 29.345239 PSNR_gt_sm: 31.064568 
Iteration 01241    Loss 0.010093   PSNR_noisy: 19.959661   PSRN_gt: 29.355905 PSNR_gt_sm: 31.066334 
Iteration 01242    Loss 0.010062   PSNR_noisy: 19.973299   PSRN_gt: 29.476402 PSNR_gt_sm: 31.069019 
Iteration 01243    Loss 0.010098   PSNR_noisy: 19.957660   PSRN_gt: 29.352253 PSNR_gt_sm: 31.072261 
Iteration 01244    Loss 0.010088   PSNR_noisy: 19.961973   PSRN_gt: 29.410247 PSNR_gt_sm: 31.075797 
Iteration 01245    Loss 0.010061   PSNR_noisy: 19.973373   PSRN_gt: 29.471835 PSNR_gt_sm: 31.078656 
Iteration 01246    Loss 0.010081   PSNR_noisy: 19.964813   PSRN_gt: 29.420172 PSNR_gt_sm: 31.082007 
Iteration 01247    Loss 0.010099   PSNR_noisy: 19.957184   PSRN_gt: 29.333506 PSNR_gt_sm: 31.085414 
Iteration 01248    Loss 0.010131   PSNR_noisy: 19.943265   PSRN_gt: 29.211876 PSNR_gt_sm: 31.088229 
Iteration 01249    Loss 0.010120   PSNR_noisy: 19.948162   PSRN_gt: 29.266193 PSNR_gt_sm: 31.090170 
Iteration 01250    Loss 0.010134   PSNR_noisy: 19.942094   PSRN_gt: 29.225859 PSNR_gt_sm: 31.091161 
Iteration 01251    Loss 0.010143   PSNR_noisy: 19.938517   PSRN_gt: 29.202687 PSNR_gt_sm: 31.092393 
Iteration 01252    Loss 0.010118   PSNR_noisy: 19.949232   PSRN_gt: 29.305783 PSNR_gt_sm: 31.094145 
Iteration 01253    Loss 0.010144   PSNR_noisy: 19.937758   PSRN_gt: 29.191424 PSNR_gt_sm: 31.095962 
Iteration 01254    Loss 0.010142   PSNR_noisy: 19.938939   PSRN_gt: 29.218584 PSNR_gt_sm: 31.098454 
Iteration 01255    Loss 0.010128   PSNR_noisy: 19.944644   PSRN_gt: 29.258745 PSNR_gt_sm: 31.100925 
Iteration 01256    Loss 0.010094   PSNR_noisy: 19.959473   PSRN_gt: 29.367837 PSNR_gt_sm: 31.102854 
Iteration 01257    Loss 0.010100   PSNR_noisy: 19.956817   PSRN_gt: 29.325096 PSNR_gt_sm: 31.104681 
Iteration 01258    Loss 0.010116   PSNR_noisy: 19.949849   PSRN_gt: 29.266817 PSNR_gt_sm: 31.106765 
Iteration 01259    Loss 0.010098   PSNR_noisy: 19.957556   PSRN_gt: 29.305096 PSNR_gt_sm: 31.109020 
Iteration 01260    Loss 0.010086   PSNR_noisy: 19.962716   PSRN_gt: 29.360176 PSNR_gt_sm: 31.111510 
Iteration 01261    Loss 0.010107   PSNR_noisy: 19.953760   PSRN_gt: 29.321029 PSNR_gt_sm: 31.114368 
Iteration 01262    Loss 0.010085   PSNR_noisy: 19.963352   PSRN_gt: 29.337233 PSNR_gt_sm: 31.117730 
Iteration 01263    Loss 0.010066   PSNR_noisy: 19.971548   PSRN_gt: 29.408487 PSNR_gt_sm: 31.120675 
Iteration 01264    Loss 0.010064   PSNR_noisy: 19.972231   PSRN_gt: 29.478627 PSNR_gt_sm: 31.123785 
Iteration 01265    Loss 0.010055   PSNR_noisy: 19.976137   PSRN_gt: 29.503174 PSNR_gt_sm: 31.126623 
Iteration 01266    Loss 0.010075   PSNR_noisy: 19.967584   PSRN_gt: 29.421773 PSNR_gt_sm: 31.129824 
Iteration 01267    Loss 0.010049   PSNR_noisy: 19.978632   PSRN_gt: 29.531861 PSNR_gt_sm: 31.133527 
Iteration 01268    Loss 0.010031   PSNR_noisy: 19.986647   PSRN_gt: 29.590963 PSNR_gt_sm: 31.137644 
Iteration 01269    Loss 0.010043   PSNR_noisy: 19.981422   PSRN_gt: 29.502012 PSNR_gt_sm: 31.141133 
Iteration 01270    Loss 0.010027   PSNR_noisy: 19.988130   PSRN_gt: 29.567420 PSNR_gt_sm: 31.144433 
Iteration 01271    Loss 0.010050   PSNR_noisy: 19.978518   PSRN_gt: 29.522806 PSNR_gt_sm: 31.147246 
Iteration 01272    Loss 0.010060   PSNR_noisy: 19.974138   PSRN_gt: 29.450966 PSNR_gt_sm: 31.149396 
Iteration 01273    Loss 0.010054   PSNR_noisy: 19.976406   PSRN_gt: 29.468476 PSNR_gt_sm: 31.152369 
Iteration 01274    Loss 0.010041   PSNR_noisy: 19.982199   PSRN_gt: 29.552665 PSNR_gt_sm: 31.155584 
Iteration 01275    Loss 0.010057   PSNR_noisy: 19.975274   PSRN_gt: 29.490345 PSNR_gt_sm: 31.158056 
Iteration 01276    Loss 0.010019   PSNR_noisy: 19.991550   PSRN_gt: 29.661753 PSNR_gt_sm: 31.161544 
Iteration 01277    Loss 0.010039   PSNR_noisy: 19.982893   PSRN_gt: 29.540504 PSNR_gt_sm: 31.164478 
Iteration 01278    Loss 0.010040   PSNR_noisy: 19.982765   PSRN_gt: 29.531169 PSNR_gt_sm: 31.167253 
Iteration 01279    Loss 0.010061   PSNR_noisy: 19.973708   PSRN_gt: 29.449701 PSNR_gt_sm: 31.169918 
Iteration 01280    Loss 0.010020   PSNR_noisy: 19.991203   PSRN_gt: 29.577608 PSNR_gt_sm: 31.173576 
Iteration 01281    Loss 0.010040   PSNR_noisy: 19.982612   PSRN_gt: 29.545872 PSNR_gt_sm: 31.177928 
Iteration 01282    Loss 0.010060   PSNR_noisy: 19.973810   PSRN_gt: 29.437146 PSNR_gt_sm: 31.182078 
Iteration 01283    Loss 0.010004   PSNR_noisy: 19.998403   PSRN_gt: 29.684370 PSNR_gt_sm: 31.185614 
Iteration 01284    Loss 0.010040   PSNR_noisy: 19.982517   PSRN_gt: 29.542087 PSNR_gt_sm: 31.188398 
Iteration 01285    Loss 0.010056   PSNR_noisy: 19.975802   PSRN_gt: 29.537754 PSNR_gt_sm: 31.191331 
Iteration 01286    Loss 0.010029   PSNR_noisy: 19.987431   PSRN_gt: 29.598775 PSNR_gt_sm: 31.194536 
Iteration 01287    Loss 0.010059   PSNR_noisy: 19.974540   PSRN_gt: 29.470651 PSNR_gt_sm: 31.198175 
Iteration 01288    Loss 0.010030   PSNR_noisy: 19.986937   PSRN_gt: 29.555399 PSNR_gt_sm: 31.201216 
Iteration 01289    Loss 0.010017   PSNR_noisy: 19.992499   PSRN_gt: 29.586970 PSNR_gt_sm: 31.204146 
Iteration 01290    Loss 0.010034   PSNR_noisy: 19.985373   PSRN_gt: 29.530020 PSNR_gt_sm: 31.207475 
Iteration 01291    Loss 0.010050   PSNR_noisy: 19.978504   PSRN_gt: 29.517727 PSNR_gt_sm: 31.210427 
Iteration 01292    Loss 0.010052   PSNR_noisy: 19.977651   PSRN_gt: 29.488453 PSNR_gt_sm: 31.212809 
Iteration 01293    Loss 0.010074   PSNR_noisy: 19.968092   PSRN_gt: 29.403666 PSNR_gt_sm: 31.215235 
Iteration 01294    Loss 0.010052   PSNR_noisy: 19.977504   PSRN_gt: 29.462540 PSNR_gt_sm: 31.217080 
Iteration 01295    Loss 0.010042   PSNR_noisy: 19.981725   PSRN_gt: 29.566289 PSNR_gt_sm: 31.219629 
Iteration 01296    Loss 0.010035   PSNR_noisy: 19.984907   PSRN_gt: 29.549266 PSNR_gt_sm: 31.223022 
Iteration 01297    Loss 0.010052   PSNR_noisy: 19.977445   PSRN_gt: 29.432699 PSNR_gt_sm: 31.227448 
Iteration 01298    Loss 0.010043   PSNR_noisy: 19.981548   PSRN_gt: 29.452272 PSNR_gt_sm: 31.230891 
Iteration 01299    Loss 0.010022   PSNR_noisy: 19.990335   PSRN_gt: 29.600905 PSNR_gt_sm: 31.233707 
Iteration 01300    Loss 0.010036   PSNR_noisy: 19.984199   PSRN_gt: 29.521818 PSNR_gt_sm: 31.235177 
Iteration 01301    Loss 0.010033   PSNR_noisy: 19.985800   PSRN_gt: 29.588326 PSNR_gt_sm: 31.237846 
Iteration 01302    Loss 0.010040   PSNR_noisy: 19.982648   PSRN_gt: 29.561266 PSNR_gt_sm: 31.241446 
Iteration 01303    Loss 0.010042   PSNR_noisy: 19.981688   PSRN_gt: 29.517963 PSNR_gt_sm: 31.244612 
Iteration 01304    Loss 0.010004   PSNR_noisy: 19.998083   PSRN_gt: 29.653812 PSNR_gt_sm: 31.247120 
Iteration 01305    Loss 0.010042   PSNR_noisy: 19.981713   PSRN_gt: 29.517762 PSNR_gt_sm: 31.249251 
Iteration 01306    Loss 0.010011   PSNR_noisy: 19.995343   PSRN_gt: 29.646321 PSNR_gt_sm: 31.252107 
